meter_urn,measurement,count,mean,std,min,max,zero_ratio
H1.Z24,WQ_in,52583,83008.33592401679,46667.44873272992,9268.48,158515.34989428546,0.0
H4.ZE51,I1,15588,9.86264574546593,2.8892927822359185,2.538335684627832,28.76075029188584,0.0
H3.Z41,PF1,51840,0.8626995089455506,0.07815321990750111,0.0,0.996,1.9290123456790123e-05
H2.T.Z34,P,52584,87007.55677077013,18073.946883214427,0.0,146988.7603333333,0.011353263350068463
H3.ZE40,W_in,15685,62448.12755336535,37198.549678722295,586.6789608676401,125820.81986083787,0.0
H2.Z63,I1,52584,28.052218398234302,2.91042051189595,0.0,35.81875,0.0012361174501749582
H2.T.Z34,W_out,45064,0.0,0.0,0.0,0.0,1.0
H2.Z64,W_in,52584,597628.491979378,252791.68006893035,106311.1,990425.261358432,0.0
H2.ZE64,P3,15585,3903.8476009358596,1169.2891035298233,797.7751227692074,7849.776522787752,0.0
H3.Z40,WQ_in,51568,5004.658212850486,4826.85545568371,26.17,14264.61531543948,0.0
H3.Z71,PF1,52584,0.9076403650988861,0.022180936517775487,0.4852,0.9831333333333332,0.0
H3.Z49,W_out,25575,-0.0029667982763115644,0.0007602770360239107,-0.0031874166666666,0.0,7.820136852394917e-05
H2.K21,Tdiff,52584,-383.56754784315365,510.17844049356256,-6850.853591160221,2929.0,7.606876616461281e-05
H1.Z14,W,52585,384512.5249327729,175190.68774781184,52680.28,657686.0104214447,0.0
H2.Z67,P,52584,3711.4400013328536,4436.808495187409,-0.88775,18632.356000000003,0.01359729195192454
H2.Z361,PF2,28861,0.793491747212307,0.4926341548325918,-0.9993067168007728,0.9995479230523956,0.0
H2.T.Z32,P3,52584,1395.055873400994,1024.7862693662776,76.13883333333334,7317.808999999999,0.0
H2.Z67,P2,52584,1223.2924328983197,1469.722349380779,-3.8935,6187.062,0.013673360718089153
H4.ZE50,W,15587,22894.538499938928,12976.769962062732,887.3966323529412,45793.97714513981,0.0
H3.ZE44,W,15685,26198.720113425366,20168.5748216501,12.592414001465125,57761.87125097623,0.0
H3.Z45,P3,51840,922.6116532626046,2088.285359109522,47.98066666666667,21990.60715207346,0.0
H3.Z43,P3,51840,1355.005105402284,834.2059417063482,-6.418666666666667,4113.537730790237,0.07532793209876543
H2.T.Z30,PF,52584,0.9098132457479313,0.06843685206642894,0.7226416666666666,0.9999166666666668,0.0
H2.T.Z34,U1,52584,231.54125389841377,8.321497344889075,0.0,237.35333333333332,0.0012361174501749582
H2.Z35,PF,23581,0.9506527276772461,0.21077074230657122,-0.9969833333333332,0.99985,0.0
H2.T.Z31,P3,52584,2468.8765012490903,2364.784519497577,-1.0066666666666668,7973.286735845907,0.012494294842537654
H4.ZE51,f,15588,50.000143544194046,0.00951534070994017,49.949470495903554,50.0671869447496,0.0
V.Z82,P2,52584,7821.5375801261525,15306.332957420898,-53170.82531310302,82244.89843460823,1.9017191541153202e-05
H3.Z45,W_in,51840,78209.58358866895,36103.80603045307,6709.41,142212.4563878488,0.0
H1.Z12,P3,52584,1882.9777050040357,3019.7993690648473,-3.99491853844594,27419.20083333333,0.04257949186064202
H2.T.Z33,PF3,51815,0.8030754038567341,0.4271210824082502,-0.9963416666666668,0.9959083333333332,0.0
H2.Z311,P3,30841,-10583.382326486257,17538.270778704536,-78694.47133240328,2.644540232934339,0.0
H1.Z23,PF3,52584,0.5036404225831336,0.32281663207390476,-0.0315666666666666,0.9983634807862976,0.1739692682184695
H3.ZE41,f,15686,50.0001297968946,0.009486362387240028,49.94891297954696,50.066853857267496,0.0
H1.Z19,PF1,52584,0.2090356876595702,0.4798375284182821,-0.5529083333333333,0.9419166666666666,0.08219230184086414
V.Z81,I1,52584,120.74346444009646,38.67484804304868,-129.2579141277739,369.1615661613053,0.0
H1.Z19,I1,52584,7.30952361276897,9.878410196007446,-2.3129646346357432e-19,31.12124268344566,0.08223033622394645
H1.Z14,P2,52584,3851.045613388045,1550.916346449831,54.62383333333333,12406.433846994536,0.0
H2.T.Z33,Q,51840,6179.776191459081,8831.359707987715,-13735.068666666666,87165.93934470935,0.0
H1.ZE20,W3,9518,-178796.18704160707,48835.931386843105,-291130.088847089,-76118.5838453125,0.0
H1.Z29,W3,52583,-436024.8510833548,225640.36351357322,-847207.9590645571,-34764.10826666667,0.0
H2.T.Z34,PF3,52584,0.9896019351086869,0.03536382027849934,0.0,0.99745,0.0012361174501749582
H2.ZE66,P2,15585,1253.8767762773646,997.0688437844492,-0.0641571322359544,4733.925500283591,0.0
H1.Z11,W,52585,172614.09639862424,88506.57084364581,11968.090000000002,319043.26545500127,0.0
H3.ZE41,PF,15686,0.8506809055681824,0.15689933737324263,-0.222262284237672,0.9762758549501506,0.0
H1.Z13,P,52584,12195.532124055131,5049.087853670839,3.86729165141904,39603.83266666667,0.0
H2.ZE64,W2,15584,27462.842583094567,15421.652143678157,1085.8678300357,59683.37105543084,0.0
H3.Z45,PF2,51840,0.685516524187547,0.35180656555165796,-0.0338083333333333,0.99796930098367,0.15138888888888888
H2.T.Z31,PF2,52584,0.7549127802749392,0.13366111710582296,0.0,1.0,0.00022820629849383843
H3.ZE44,PF3,15686,0.789644435563078,0.15620958262895177,0.1973879435138464,1.0,0.0
H2.Z69,I2,52584,4.934021014508971,0.582175831151125,0.0,9.746,0.0008177392362695877
H1.ZE20,PF2,9519,0.09655604890100114,0.8900627375381434,-0.9999631262551067,0.9996264093950222,0.0
H1.Z21,U3,52584,230.1435166952867,1.7437696422086388,222.4725,236.3337618388149,0.0
H2.T.Z33,P3,51840,11814.766392830506,9027.913631282014,-37920.61033333334,54178.8000771039,0.0
H2.Z69,PF,52584,0.5303976630346404,0.03663808451667688,0.4588666666666666,0.7947500000000001,0.0
V.ZE84,W,9678,-43182.27695330549,30919.871136532816,-85859.592,-5406.9765,0.0
V.Z81,W2,52583,187771.74574709876,26905.506701312792,110763.3830989626,230430.19623885685,0.0
H3.Z43,P2,51840,1426.6416947766515,811.5114310108231,-2.354833333333333,4183.258130857202,0.0
H2.Z351,U2,28861,231.5748345216558,1.6182752911922873,225.1765013278647,237.62689066361148,0.0
H3.Z43,W_out,49886,92.38700156356127,45.67192617425712,0.0,115.02,0.19638776410215292
H1.Z310,I1,30817,15.66986758241903,25.197728930941686,0.2879061611210355,115.58176593780516,0.0
H2.Z68,I1,52584,6.8663255491112976,2.0598556556034398,0.0,11.11680410146205,0.0001711547238703788
H3.Z41,PF,51840,0.8916888825926557,0.05140596665654832,0.0,1.0,1.9290123456790123e-05
H1.Z12,W_out,52062,0.018263504702725825,0.012855479509025828,0.0,0.0299394166666666,0.23001421382198148
H1.Z12,U2,52584,229.7662439383752,1.7051294974079834,221.97166666666664,236.784229066653,0.0
H4.ZE51,W2,15587,15251.630611506573,8239.557883325557,597.7843602941177,29181.199370342263,0.0
H2.Z69,f,52584,50.04593676752966,0.015317752451277153,49.208,50.128166666666665,0.0
V.Z82,PF,52584,0.2961071185489427,0.6730411810691056,-0.9765983886833964,0.9959278198102148,1.9017191541153202e-05
H1.Z25,P,52584,3315.406741393115,5617.427944234377,3.966677934326205,54263.55833333333,0.0
H1.Z29,I2,52584,100.83517099274083,92.26713491229337,-103.47591950310608,275.77509421521,0.0
H1.K11,Tdiff,52584,-765.4798812109897,1484.6976998989487,-9366.333333333334,10539.583333333334,0.00011410314924691921
H2.Z36,PF2,23581,0.9515891283993998,0.21102269802731108,-0.9954833333333332,0.9967166666666666,0.0
H2.ZE66,PF1,15585,0.8981071917003042,0.0210972560622853,0.8318995477676936,1.0,0.0
V.Z82,I1,52584,80.8470343067109,38.956014514334456,-88.84336795383032,428.4676819148181,0.0
H1.Z23,U3,52584,230.25130856390976,1.7396669574461758,222.6183333333333,236.55699482110805,0.0
H3.ZE41,P1,15686,1791.3439154838218,1114.6181777515349,-2060.83210755243,7913.565832108708,0.0
H4.ZE50,I2,15588,4.134562014793469,4.8273805341501905,0.5356197492796332,34.833597067359,0.0
WeatherStation.Weather,Sc,52608,1.6589065733346011,1.1876248684548594,0.1652251849522191,10.293364292780582,0.0
H2.Z66,U3,52584,232.20070041719796,1.5797509644833074,225.8934629443702,237.57833333333332,0.0
H3.Z47,WQ_out,30697,61755.911952228234,22857.719240211944,22508.86,102069.3272911329,0.0
H2.ZE65,f,15056,50.00006103877732,0.009507587179746547,49.94900775927695,50.06691521969629,0.0
H1.Z28,PF1,52584,0.1989039577362482,0.6299175561634561,-0.9940004416890268,0.9999455236649728,0.0
H1.Z12,PF1,52584,0.850772403108,0.11889700769773891,-0.0339666666666666,0.9306833333333332,0.014415031188194127
H3.ZE40,W,15685,60474.473924965736,37159.71455921695,91.6400400390625,123824.19061197774,0.0
H2.Z351,P,28861,58969.15411352066,38564.418028360364,-128543.57187219984,146139.12337904517,0.0
H1.ZE20,P,9519,-71350.80734998814,77163.47935142647,-186628.4922991204,2830.578679618201,0.0
H1.ZE20,U1,9519,230.224415472701,1.5981910018191607,222.77771923686345,235.64832571498945,0.0
H2.Z65,WQ_out,52584,153315.8376380428,79406.79196511365,14805.31,294147.4582695958,0.0
H2.Z64,W,52585,597652.7186672575,252791.77791394724,106337.36,990445.901895432,0.0
H3.Z40,P3,51840,2751.4596288697685,836.0887524536511,0.0,6477.647110539531,1.9290123456790123e-05
H1.Z16,U3,52584,230.20068934331363,1.7503751305932138,222.41583333333332,235.78,0.0
H2.Z61,W_in,52584,384852.95103928266,198812.9835786691,39173.04,727503.5653283575,0.0
H1.Z25,PF1,52584,0.8837676082676863,0.07583289752566263,-0.2189994695187527,0.9909833333333334,0.0
H2.T.Z34,Q,52584,2117.1428440416544,7793.8197397873455,-24509.28323939508,29033.880666666668,0.011353263350068463
H3.Z43,Q,51840,4188.227036578697,2569.868889243932,1.017,13440.835266436994,0.0
H3.Z312,PF2,30817,-0.4960806812434026,0.4834039887001973,-0.999999986511693,1.0,0.0
V.Z84,PF3,39529,-0.4441624953223624,0.4575378869035835,-0.9789813392909372,0.5038683682846075,0.0
H1.Z10,PF1,52584,0.9129857239722546,0.08404570081698624,-0.8933166666666666,0.9961583333333334,0.0
H2.Z361,W2,28860,281780.91200922907,154093.83537484574,-1632.74865625,554072.0940606234,0.0
H3.Z71,U1,52584,231.61950650174524,0.6182563439565374,225.07666666666668,234.9125,0.0
H3.Z71,f,52584,50.0861749648858,0.015605232113276643,50.01316666666666,50.1705,0.0
WeatherStation.Weather,Ta,52608,12.404490051994442,7.966125690167608,-11.2002320925394,39.34957111676532,0.0
H4.ZE51,I3,15588,8.756756268956481,3.1220165799679718,4.100983336407547,28.415278775762623,0.0
H4.Z50,P2,47991,1146.5253830286788,1642.8932327971877,241.35266666666664,13412.4375,0.0
H2.Z64,WQ_out,52584,159219.9778957129,81501.5198129366,16144.26,303015.3050856069,0.0
H2.Z64,WQ,52585,-159228.1680136605,81503.18122167283,-303020.7950856069,-16149.8,0.0
H2.Z351,f,28861,49.9995391561439,0.00893778409093967,49.94804817382557,50.06603749625268,0.0
H2.Z68,P2,52584,1000.513318820371,273.9641092507609,0.0,1682.1298333333332,0.0001711547238703788
H2.Z311,I1,30841,48.03616883044319,78.48653902597583,0.7014619087231804,422.2222486473267,0.0
H2.Z35,I2,23581,126.82779386274967,39.18315439237413,15.007666666666667,244.2413098411772,0.0
H2.Z66,I1,52584,8.035297804797619,8.142816646782855,0.0,30.58333333333333,0.004012627415183326
H1.Z29,I3,52584,97.98124003162947,87.0912085722823,-13.27200275739031,270.95649600022256,0.0
H3.Z40,P2,51840,2968.196092991506,762.9587619583449,0.0,7256.331627234446,1.9290123456790123e-05
H3.Z48,U1,30697,231.5909385285059,1.6551996971783138,224.90666666666667,238.26666666666668,0.0
H2.Z61,W_out,45064,0.0,0.0,0.0,0.0,1.0
H3.Z41,W_out,49886,188.02115483300958,92.94906194773309,0.0,233.97,0.19638776410215292
H4.Z51,P3,47991,1227.4943275245566,606.3978909099942,231.4225,4774.993833333333,0.0
V.K21,Tvl,52550,8.532132926580903,3.568889569742397,-2.0,37.0,1.9029495718363463e-05
V.Z82,P1,52584,8162.94640105396,15915.731760672936,-50054.164187658505,83254.00337954069,1.9017191541153202e-05
H2.Z70,P3,52584,593.2903308915768,703.5841842262311,22.083366120218574,4364.594166666667,0.0
H3.Z71,U2,52584,232.0143704605152,0.7277413762582695,224.65916666666664,234.85083333333333,0.0
V.Z81,PF2,52584,0.07229814116748039,0.4745600002020378,-0.9621663873934224,0.9993183681723496,0.0
H1.Z15,P3,52584,8370.546162073268,23506.719301671536,-48164.2959421503,116261.4357918955,0.0
H3.Z44,Q,51840,2183.3775566745094,2357.485150613709,-4.231416666666666,13804.001166666669,0.0011381172839506173
H4.ZE50,PF3,15588,0.8425337756148952,0.055107812756170466,0.6371345973614883,0.9997094595626222,0.0
H2.ZE64,U2,15585,231.4727592762825,1.6016806882386796,224.9055388976161,237.38664963324436,0.0
H1.Z26,U2,52584,229.69547577688047,1.683928630073221,222.34376809438132,236.30975914574344,0.0
H2.Z62,P3,52584,-547.3177657521368,1631.3559876316444,-6600.335,5.897833333333334,0.0012361174501749582
H1.Z10,P,52584,4468.4236294191505,2170.8074384621113,-5664.686333333333,25976.326833333336,0.0
H2.Z361,I3,28861,100.66747481966952,30.832585303785883,11.925401444170197,212.0643674034391,0.0
H2.ZE64,PF1,15585,0.8848294297890859,0.04627771160217707,0.34829531245013,0.9757675081905972,0.0
H2.Z62,P,52584,-367.46429848272163,1150.8485038724707,-5904.347833333333,17.847166759755662,0.011353263350068463
H1.Z20,U1,52584,229.8521140138548,1.6744945259061559,222.375,235.90036687710335,0.0
H1.K14,qv,52526,10.371613333821498,13.499471384925993,0.0,52.32666666666668,0.436050717739786
H1.Z21,P,52584,412.45777915565156,821.4507807837691,-12.261333333333331,17417.81517074668,0.017895177240225164
H4.ZE50,W3,15587,6847.735503680019,3894.523473351958,276.33807352941176,13944.788572524909,0.0
H2.Z36,U3,23581,232.10532343502632,1.5686632070155633,225.89390234320385,236.1508333333333,0.0
H1.Z13,I1,52584,24.466426183253333,8.990229047041375,0.0549142635779476,74.5145,0.0
H1.Z22,P2,52584,177.98885553221143,307.9361872874379,-17.11733333333333,6051.706287853409,0.042769663776053554
H2.Z70,U1,52584,231.82591845514472,1.612346834960123,225.40770893341931,237.33,0.0
H2.Z36,W_out,19736,942.6535252837497,3302.224646497326,0.0,17384.68,0.9051986218078638
H2.ZE64,P,15585,11399.548938505743,3463.8200237027536,2243.0559105108487,23106.23014411728,0.0
H3.Z49,W,52585,12024.061468893315,4035.136774538062,8471.97,20426.29620492795,0.0
H2.Z69,I1,52584,4.997223540972903,0.5865655664573368,0.0,9.754666666666669,0.0008177392362695877
H2.T.Z32,W_in,52584,134711.1381284116,76533.08541349169,12373.05,279852.354131545,0.0
H3.Z41,f,51840,50.03186740564558,0.019416496500962985,48.78066666666667,50.11208333333333,0.0
H1.Z26,PF3,52584,0.05168020192102645,0.08914166572321075,-0.1076719129109097,0.942507210897254,0.015061615700593337
H1.Z11,U3,52584,230.3710152196339,1.7393769043321672,222.7675,236.6161910963252,0.0
H3.ZE41,W2,15685,12251.226907986136,7267.449765461516,231.08866395443,25434.552229279365,0.0
H1.Z22,I3,52584,0.3041876940340645,1.3129092987926347,-1.1564823173178714e-19,52.24652678965886,0.32169481211014755
V.Z81,I2,52584,126.67254029461932,24.85352602746668,-2.164457399845083,358.91778301517724,0.0
H3.Z48,PF,30697,0.07015028181210235,0.26040297135529594,-0.9925,0.9339166666666666,0.6522135713587647
H3.Z44,WQ_in,51839,52267.600640997276,28702.888508355965,444.72,113554.6280450786,0.0
H4.Z51,PF1,47991,0.7755985405520469,0.06381075342238461,0.31285,0.9748333333333332,0.0
H2.Z62,P2,52584,590.705354351955,1742.7627723403746,0.0,6327.118730158731,0.0012361174501749582
H3.Z71,U3,52584,232.5003519257598,0.6373457984948561,225.73,235.3025,0.0
H2.Z36,PF1,23581,0.9500143397560212,0.2084973730372584,-0.9967666666666666,0.9977416666666666,0.0
H1.Z310,P1,30817,-3543.8731588400483,5812.839681859813,-26721.28254231772,8.57773058096568,0.0
H1.Z23,I3,52584,4.690097463250622,16.374166628303552,0.0,197.283,0.17406435417617527
H2.Z36,P1,23581,28694.628483909928,10138.708279875456,-41573.14366666667,56670.91216666667,0.0
H1.Z12,I2,52584,11.654326314644756,17.230024595455227,0.0,141.86833333333334,0.001407272174045337
H2.Z62,PF,52584,-0.05478588899577361,0.2830033238770454,-0.9283166666666668,0.048506693989071,0.0012361174501749582
H2.Z35,WQ_out,23581,13499.825446432022,8311.494786938229,1411.33,28128.18,0.0
V.Z82,W3,52583,265645.5710966307,104912.53284678402,32491.25083333333,423769.4704927314,0.0
H1.Z27,W1,52583,222271.94759784956,113632.94446471702,14331.8502,408532.8563612205,0.0
H3.ZE40,I3,15686,11.837064189468885,3.286913388021782,1.4421256919657952,26.0734771831534,0.0
H4.ZE51,P,15588,5167.834623927582,1786.1088520171797,1005.3785960548518,14768.232497945117,0.0
H2.Z69,W_in,52584,56351.024003103965,28918.62546609858,6090.32,105128.68799080478,0.0
H3.Z312,f,30817,49.9997239760064,0.008849448990721022,49.94919526805364,50.066873926578296,0.0
H1.Z22,WQ_out,52062,132.3495153982223,48.52358148319542,0.0,179.82298906934432,0.006338596289039991
H4.ZE50,I3,15588,4.286984422067784,5.102192127497679,0.9848007011887532,39.95029189205043,0.0
H3.Z49,W_in,30697,14556.0420980381,3532.8085272877843,8471.97,20426.26301751128,0.0
V.Z84,I3,39529,-21.418095451613038,34.040601657537266,-163.27177421101774,0.0,2.5297882567229123e-05
H3.ZE43,P3,15686,1316.6638771738383,886.6559477741257,-0.0128705588734088,3824.326464719808,0.0012750223128904757
H3.Z41,U2,51840,231.255365060409,1.7723029324096449,224.73,238.94083333333336,0.0
H1.Z22,WQ,52585,4623.575190912452,2069.447504809472,679.92,7129.34408208347,0.0
H1.Z19,W,52585,80061.37414662055,53407.112021808534,-161.20000000000005,138770.66443745216,0.0
H1.Z11,PF,52584,0.9190939379496903,0.13694246934887203,-0.7582333333333333,1.0,0.0031758709873725846
H1.W12,V,52584,232819080.78700748,126484656.40857041,19063270.0,448349840.0,0.0
H1.Z21,PF2,52584,0.6590465430832078,0.40742568089318615,-0.9579,0.9436333333333332,0.017838125665601706
H2.ZE67,W_in,15584,16561.170168445165,6876.7242481500125,830.4911626838235,27580.85016961795,0.0
H3.ZE40,P2,15686,3004.250029941404,736.6872768612265,1110.3618878684822,7286.251406738093,0.0
H1.K12,Tvl,52529,12.877625344574362,5.4974724770890715,4.0,37.0,0.0
H2.Z69,W_out,45064,0.0,0.0,0.0,0.0,1.0
H1.Z17,I1,52584,109.28640847201842,48.884646306072675,24.983732414245583,429.0722912083184,0.0
H1.Z11,P1,52584,1923.2020368024148,2930.6774831242396,-14.309666666666669,27391.201500000003,0.013407120036513008
H3.Z43,U2,51840,231.59370545972857,1.7838802716704547,223.26166666666668,239.3383333333333,0.0
H2.Z68,PF,52584,0.6002074014359456,0.06777210342012197,0.4844572020913631,0.9029573062399296,0.0
H3.Z46,P1,52584,2071.197193783044,655.2676928631244,-0.2778333333333334,3956.985,0.0004944469800699832
H2.Z69,W,52585,56353.83506294952,28919.08448385985,6092.31,105130.46799080478,0.0
H2.ZE66,f,15585,50.00002792955264,0.009514813225150926,49.949123171342606,50.06688323963256,0.0
V.Z81,W1,52583,202096.73834817423,36770.132116681896,108865.04339784186,261851.02906511823,0.0
H2.T.Z30,WQ_in,52529,7786.783994294454,1831.09118281403,1627.76,8909.5347172781,0.0
H1.Z25,WQ,52582,63761.37948751358,35056.187907354295,8105.44,120340.42945907112,0.0
H1.Z23,PF1,52584,0.8058904244349,0.37819918821873666,-0.1505999999999999,1.0,0.17482504183782138
H2.Z35,WQ,52585,271802.7837342711,88033.78254323624,44621.89,332710.74,0.0
H2.Z62,f,52584,49.970307671826845,1.7620271258663605,0.0,50.10825,0.0012361174501749582
H1.Z16,WQ_in,52583,10484.38502471325,8425.838188349931,135.81,32822.92771833333,0.0
H3.ZE43,U3,15686,231.93425392485426,1.557092106573614,225.58202032951243,237.3110640946568,0.0
H1.W11,Tvl,52584,72.20083126439437,8.260573639492268,19.0,88.75833333333334,0.0
H2.Z65,U3,52584,232.20886175987687,1.582152159373239,225.1183333333333,237.56166666666667,0.0
H2.T.Z30,W,45064,580519.3654184191,201651.6577020968,201976.7731453712,929334.2391083614,0.0
H2.ZE64,U3,15585,232.17626847973807,1.5403737842717897,225.77439584011296,237.2462099993564,0.0
H1.Z310,PF,30817,-0.4670188470767318,0.46828429138811367,-0.999921580023588,0.0335148344444848,0.0
H2.Z62,PF2,52584,0.10220856909502174,0.2723022124272758,0.0,0.9222972222222222,0.0012361174501749582
H1.Z20,Q,52584,-5139.8511942811465,7429.301553259295,-29165.728166666664,20467.196333333333,0.00030427506465845124
H1.K14,Tvl,52526,12.61954452574266,5.3081353681112295,-1.5416666666666667,33.0,0.0
H2.K21,qv,52526,11.919966104968985,14.977899897160652,0.0,50.477500000000006,0.570479381639569
H1.Z25,P2,52584,1234.4260874628656,2107.6131267453907,3.660931890785698,19813.195,0.0
H1.Z17,W2,52583,805252.8224920747,338516.0601234194,187784.5984,1348139.9157684983,0.0
H3.Z71,WQ_in,52554,6753.998786752965,1728.3638140103292,0.0,7610.88,0.00319671195341934
H2.ZE67,P3,15585,664.8917048443116,2206.0427638532974,-0.0090313608736971,248380.2113298624,0.0034648700673724736
H4.Z51,P,47991,4375.489066262877,1590.0872902150725,7.409180082076929,13311.09388438875,0.0
H2.T.Z31,I1,52584,17.253900400480518,15.989546596382798,0.2273680982234644,45.2079485195147,0.0
H2.Z36,U1,23581,231.64658655602562,1.6123914276172275,225.4503461933456,235.665,0.0
H1.Z28,PF3,52584,0.31807600087375854,0.5574492200611795,-0.9916725496210234,0.9998219187555611,1.9017191541153202e-05
H2.ZE74,PF1,15681,0.253523637929609,0.14727477086305743,0.0490871248703367,0.8931460739175484,0.0
H2.Z63,PF,52584,0.7802892912832625,0.23576635670890778,-0.0088416666666666,0.9331583333333332,0.0012361174501749582
