ts,y_true,y_pred,error
2022-03-30 01:00:00+00:00,263066.6666666667,255886.7886679929,7179.877998673794
2022-03-30 01:15:00+00:00,199793.3333333333,182971.46962487977,16821.863708453544
2022-03-30 01:30:00+00:00,172040.0,157071.14373529618,14968.85626470382
2022-03-30 01:45:00+00:00,264593.3333333333,257572.09274755348,7021.240585779829
2022-03-30 02:00:00+00:00,183420.0,163571.41717162722,19848.582828372775
2022-03-30 02:15:00+00:00,186733.3333333333,173246.1409407562,13487.192392577126
2022-03-30 02:30:00+00:00,161140.0,147887.30957795668,13252.69042204332
2022-03-30 02:45:00+00:00,209780.0,197634.5494040642,12145.450595935807
2022-03-30 03:00:00+00:00,289300.0,275142.886604587,14157.113395412976
2022-03-30 03:15:00+00:00,290786.6666666667,278793.7154986373,11992.951168029394
2022-03-30 03:30:00+00:00,468166.6666666667,466970.32271568716,1196.343950979528
2022-03-30 03:45:00+00:00,236406.66666666663,257225.5897204771,-20818.92305381046
2022-03-30 04:00:00+00:00,350280.0,341645.72511908767,8634.27488091233
2022-03-30 04:15:00+00:00,288233.3333333333,291092.39944658574,-2859.0661132524256
2022-03-30 04:30:00+00:00,290973.3333333333,289881.6778882859,1091.6554450474214
2022-03-30 04:45:00+00:00,338073.3333333333,331918.306148738,6155.027184595296
2022-03-30 05:00:00+00:00,312326.6666666667,312660.56673959445,-333.90007292776136
2022-03-30 05:15:00+00:00,263646.6666666667,262990.4676871897,656.1989794769906
2022-03-30 05:30:00+00:00,271543.3333333333,270100.8080269517,1442.5253063816344
2022-03-30 05:45:00+00:00,313586.6666666667,310138.8301847618,3447.836481904902
2022-03-30 06:00:00+00:00,312613.3333333333,310991.32149809133,1622.0118352419813
2022-03-30 06:15:00+00:00,393760.0,390240.81777313224,3519.1822268677643
2022-03-30 06:30:00+00:00,293893.3333333333,298012.34192992345,-4119.008596590138
2022-03-30 06:45:00+00:00,227253.3333333333,226016.59394694012,1236.7393863931939
2022-03-30 07:00:00+00:00,190893.3333333333,187089.7289696728,3803.6043636605027
2022-03-30 07:15:00+00:00,260426.66666666663,252375.65475310982,8051.011913556809
2022-03-30 07:30:00+00:00,99333.33333333331,88145.28396124442,11188.049372088892
2022-03-30 07:45:00+00:00,79806.66666666667,79570.63775672074,236.02890994593326
2022-03-30 08:00:00+00:00,82670.0,84051.21331884398,-1381.2133188439766
2022-03-30 08:15:00+00:00,125606.66666666669,125650.70232595794,-44.035659291257616
2022-03-30 08:30:00+00:00,239206.66666666663,242552.12395457338,-3345.4572879067564
2022-03-30 08:45:00+00:00,140860.0,151879.39902103727,-11019.399021037272
2022-03-30 09:00:00+00:00,567193.3333333334,616716.5693120093,-49523.23597867589
2022-03-30 09:15:00+00:00,549353.3333333334,531271.8839123514,18081.449420981924
2022-03-30 09:30:00+00:00,660573.3333333334,636187.0620256413,24386.271307692048
2022-03-30 09:45:00+00:00,665666.6666666666,644539.8431985801,21126.823468086543
2022-03-30 10:00:00+00:00,414140.0,395922.2536707879,18217.746329212096
2022-03-30 10:15:00+00:00,424066.6666666667,454760.90037244733,-30694.233705780644
2022-03-30 10:30:00+00:00,491393.3333333333,505508.70184291934,-14115.368509586027
2022-03-30 10:45:00+00:00,482193.3333333333,502065.3739402208,-19872.040606887487
2022-03-30 11:00:00+00:00,413106.6666666667,434088.01983184816,-20981.35316518147
2022-03-30 11:15:00+00:00,404880.0,432678.09240184876,-27798.092401848757
2022-03-30 11:30:00+00:00,406373.3333333333,431612.40226056974,-25239.068927236425
2022-03-30 11:45:00+00:00,429426.6666666667,450771.75143705914,-21345.084770392452
2022-03-30 12:00:00+00:00,465700.0,473453.8446234354,-7753.844623435405
2022-03-30 12:15:00+00:00,442873.3333333333,449025.78407571255,-6152.450742379238
2022-03-30 12:30:00+00:00,376860.0,385038.8296693857,-8178.829669385683
2022-03-30 12:45:00+00:00,400786.6666666667,413086.668016553,-12300.001349886297
2022-03-30 13:00:00+00:00,413920.0,423345.570165973,-9425.570165972982
