ts,P,anomaly_score,anomaly_if
2019-09-05 23:00:00+00:00,437.16451749658864,-0.38918637683245383,False
2019-09-06 00:00:00+00:00,434.138784280293,-0.3982011511219742,False
2019-09-06 01:00:00+00:00,432.1093270225902,-0.40501394948557184,False
2019-09-06 02:00:00+00:00,430.6234247779856,-0.4146674696866877,False
2019-09-06 03:00:00+00:00,427.0574334288462,-0.4393651384889393,False
2019-09-06 04:00:00+00:00,419.337721031766,-0.4989116343355244,False
2019-09-06 07:00:00+00:00,425.60516123224505,-0.4535942399074812,False
2019-09-06 08:00:00+00:00,424.6630916431863,-0.46746448790164113,False
2019-09-06 09:00:00+00:00,425.8653289373593,-0.4672865695672472,False
2019-09-06 10:00:00+00:00,426.8425106126681,-0.45507992523625146,False
2019-09-06 11:00:00+00:00,434.8255023441869,-0.4194474744309955,False
2019-09-06 12:00:00+00:00,438.1555598062292,-0.42185846050670844,False
2019-09-06 13:00:00+00:00,437.9231629441551,-0.4166888907547117,False
2019-09-06 14:00:00+00:00,441.3858279151282,-0.41654651798054704,False
2019-09-06 15:00:00+00:00,441.9307338810693,-0.40696906660382914,False
2019-09-06 16:00:00+00:00,443.77955892586056,-0.4020974207190845,False
2019-09-06 17:00:00+00:00,446.5256421975639,-0.4136889508460116,False
2019-09-06 18:00:00+00:00,447.6192765018956,-0.4084966706392607,False
2019-09-06 19:00:00+00:00,446.1690671261592,-0.39697596364025783,False
2019-09-06 20:00:00+00:00,440.1985657669315,-0.3863527333675418,False
2019-09-06 21:00:00+00:00,4443.838524539057,-0.5950800237932798,False
2019-09-06 22:00:00+00:00,444.1243483115313,-0.39705034489907115,False
2019-09-06 23:00:00+00:00,445.1053615107311,-0.39741481922329486,False
2019-09-07 00:00:00+00:00,445.35584182388726,-0.4180975935544777,False
2019-09-07 01:00:00+00:00,445.2561095279765,-0.40984822498081763,False
2019-09-07 02:00:00+00:00,11062.755546721311,-0.6849673602104989,False
2019-09-07 03:00:00+00:00,444.1427684975005,-0.4166218420141048,False
2019-09-07 04:00:00+00:00,439.0600093989918,-0.4133198146058514,False
2019-09-07 07:00:00+00:00,14188.52868522336,-0.7154306632931667,True
2019-09-07 08:00:00+00:00,440.1092980347342,-0.4220853338112454,False
2019-09-07 09:00:00+00:00,442.4802811255589,-0.41868887589818465,False
2019-09-07 10:00:00+00:00,446.7961592027327,-0.43829594483360196,False
2019-09-07 11:00:00+00:00,450.5925796031663,-0.46322198162213996,False
2019-09-07 12:00:00+00:00,10913.72294383156,-0.683154121797097,False
2019-09-07 13:00:00+00:00,453.4850055417761,-0.49952478342240375,False
2019-09-07 14:00:00+00:00,445.5437388533568,-0.43001310823509614,False
2019-09-07 15:00:00+00:00,441.77366742111167,-0.4164553664928549,False
2019-09-07 16:00:00+00:00,441.5212714197537,-0.4116435336503023,False
2019-09-07 17:00:00+00:00,11257.15039008867,-0.6838453739085014,False
2019-09-07 18:00:00+00:00,438.6274210797905,-0.41316482642270264,False
2019-09-07 19:00:00+00:00,441.3945832273511,-0.40719548159975816,False
2019-09-07 20:00:00+00:00,446.10050733292144,-0.4138159542626773,False
2019-09-07 21:00:00+00:00,448.0784340761618,-0.4485061759178705,False
2019-09-07 22:00:00+00:00,11308.734659926404,-0.6848158229522733,False
2019-09-07 23:00:00+00:00,444.8445641665897,-0.4136974938104216,False
2019-09-08 00:00:00+00:00,444.64397316118846,-0.41433541671775304,False
2019-09-08 01:00:00+00:00,443.7222473989047,-0.40950975187076594,False
2019-09-08 02:00:00+00:00,8255.468259721127,-0.6504249640325029,False
2019-09-08 03:00:00+00:00,3349.321170081062,-0.6114875536714485,False
2019-09-08 04:00:00+00:00,443.42167988161066,-0.42008909503368047,False
2019-09-08 05:00:00+00:00,442.3332390711129,-0.41786715719638345,False
2019-09-08 07:00:00+00:00,11321.817938824955,-0.6812526286657774,False
2019-09-08 08:00:00+00:00,436.8141188501719,-0.41434618314565735,False
2019-09-08 09:00:00+00:00,434.2247175029303,-0.417351197282586,False
2019-09-08 10:00:00+00:00,433.2309412309851,-0.42512235744835986,False
2019-09-08 11:00:00+00:00,437.1182245827905,-0.4134286422535608,False
2019-09-08 12:00:00+00:00,10910.44676033463,-0.681768889926396,False
2019-09-08 13:00:00+00:00,438.99108181796566,-0.41768575767887367,False
2019-09-08 14:00:00+00:00,438.72448056568135,-0.4158056228188961,False
2019-09-08 15:00:00+00:00,437.67435894441314,-0.41572629625684454,False
2019-09-08 16:00:00+00:00,6532.570856433161,-0.6299251334663983,False
2019-09-08 17:00:00+00:00,5124.021307841924,-0.6141572865620283,False
2019-09-08 18:00:00+00:00,435.34638709138056,-0.4219005407973562,False
2019-09-08 19:00:00+00:00,439.55482345883536,-0.4071189365358196,False
2019-09-08 20:00:00+00:00,440.77285860618326,-0.4061485605044492,False
2019-09-08 21:00:00+00:00,10889.236854922612,-0.6819014639806057,False
2019-09-08 22:00:00+00:00,446.97854176823785,-0.4186356175149864,False
2019-09-08 23:00:00+00:00,3499.456570142692,-0.6142284909981179,False
2019-09-09 00:00:00+00:00,14757.873417886098,-0.7245565946558743,True
2019-09-09 01:00:00+00:00,445.4951806988605,-0.39924358922014835,False
2019-09-09 02:00:00+00:00,442.75793101239344,-0.3905373442605958,False
2019-09-09 03:00:00+00:00,17776.435049224707,-0.746555522174934,True
2019-09-09 04:00:00+00:00,440.94910794642897,-0.3941532371871753,False
2019-09-09 05:00:00+00:00,439.3548563157903,-0.39383693513798734,False
2019-09-09 07:00:00+00:00,25006.34551188356,-0.7811766229228906,True
2019-09-09 08:00:00+00:00,20539.6043821222,-0.778538420803912,True
2019-09-09 09:00:00+00:00,20591.11484075309,-0.7769597781541013,True
2019-09-09 10:00:00+00:00,20594.55426646483,-0.774859899521032,True
2019-09-09 11:00:00+00:00,20749.351811662196,-0.7769597781541013,True
2019-09-09 12:00:00+00:00,20923.37570291638,-0.7780118505178505,True
2019-09-09 13:00:00+00:00,18738.86324081218,-0.7619401032256549,True
2019-09-09 14:00:00+00:00,444.13333520579175,-0.4158810942890446,False
2019-09-09 15:00:00+00:00,446.5263715251082,-0.4195893711378587,False
2019-09-09 16:00:00+00:00,447.5347518386144,-0.420723276103707,False
2019-09-09 17:00:00+00:00,446.4170586105389,-0.4152107388936059,False
2019-09-09 18:00:00+00:00,11371.837389528037,-0.6714639965540157,False
2019-09-09 19:00:00+00:00,449.257457022308,-0.4174394434301471,False
2019-09-09 20:00:00+00:00,442.3402693789192,-0.38995347465101504,False
2019-09-09 21:00:00+00:00,442.8095275857066,-0.3855136552451076,False
2019-09-09 22:00:00+00:00,443.7866933132691,-0.390337121725665,False
2019-09-09 23:00:00+00:00,10811.840619644992,-0.6726963638881996,False
2019-09-10 00:00:00+00:00,443.479171272108,-0.4026955354173979,False
2019-09-10 01:00:00+00:00,439.9597109414036,-0.38294928983917365,False
2019-09-10 02:00:00+00:00,438.0969085743809,-0.3848493733291128,False
2019-09-10 03:00:00+00:00,430.57256030972405,-0.41264480005790993,False
2019-09-10 04:00:00+00:00,10817.36734193316,-0.667643708494404,False
2019-09-10 07:00:00+00:00,445.5474468691157,-0.4118461724380767,False
2019-09-10 08:00:00+00:00,2466.643779621472,-0.5913178394087287,False
2019-09-10 09:00:00+00:00,9203.59049708281,-0.6573808114077161,False
2019-09-10 10:00:00+00:00,6426.832044604406,-0.6504566137278374,False
2019-09-10 11:00:00+00:00,26774.24086771717,-0.779065347480774,True
2019-09-10 12:00:00+00:00,32487.71065361685,-0.778538420803912,True
2019-09-10 13:00:00+00:00,25545.271250436013,-0.7801202709719055,True
2019-09-10 14:00:00+00:00,20879.20071980713,-0.774859899521032,True
2019-09-10 15:00:00+00:00,20682.72792456349,-0.7769597781541013,True
2019-09-10 16:00:00+00:00,6734.011065516976,-0.6485550009962008,False
2019-09-10 17:00:00+00:00,439.36637147202254,-0.39773315052037483,False
2019-09-10 18:00:00+00:00,435.80256160247455,-0.3925416411501858,False
2019-09-10 19:00:00+00:00,444.6722116599378,-0.4012502791066566,False
2019-09-10 20:00:00+00:00,10923.272720569485,-0.6664974475820573,False
2019-09-10 21:00:00+00:00,447.2446629679077,-0.4142620518156629,False
2019-09-10 22:00:00+00:00,440.8222153195112,-0.3872468585669408,False
2019-09-10 23:00:00+00:00,435.92433197474736,-0.3872129042895812,False
2019-09-11 00:00:00+00:00,436.77661809017695,-0.38869033776084516,False
2019-09-11 01:00:00+00:00,10790.944976936076,-0.673057205820059,False
2019-09-11 02:00:00+00:00,434.9810640233051,-0.39240544034073527,False
2019-09-11 03:00:00+00:00,432.05069295445895,-0.4064824121047705,False
2019-09-11 04:00:00+00:00,438.9910853733123,-0.3938672364075683,False
2019-09-11 07:00:00+00:00,433.2033069531781,-0.40597599564483106,False
2019-09-11 08:00:00+00:00,438.860013884776,-0.404414299686434,False
2019-09-11 09:00:00+00:00,8591.425894538726,-0.663033172293103,False
2019-09-11 10:00:00+00:00,32758.05544304109,-0.7801202709719055,True
2019-09-11 11:00:00+00:00,32613.89581039733,-0.779065347480774,True
2019-09-11 12:00:00+00:00,32466.22217223405,-0.779065347480774,True
2019-09-11 13:00:00+00:00,24024.860295005263,-0.7764342755948077,True
2019-09-11 14:00:00+00:00,21439.883024440136,-0.7743358172303634,True
2019-09-11 15:00:00+00:00,21344.183140749126,-0.7769597781541013,True
2019-09-11 16:00:00+00:00,21091.27987595352,-0.7735323480084374,True
2019-09-11 17:00:00+00:00,17289.07043523629,-0.7615760172964033,True
2019-09-11 18:00:00+00:00,446.16151729526575,-0.4256914394581041,False
2019-09-11 19:00:00+00:00,441.5358262449177,-0.39482948639371707,False
2019-09-11 20:00:00+00:00,448.1902467706389,-0.41129297275922283,False
2019-09-11 21:00:00+00:00,450.81739242180055,-0.421966802283364,False
2019-09-11 22:00:00+00:00,11625.003431367517,-0.681034477260126,False
2019-09-11 23:00:00+00:00,443.1501497103474,-0.4012299585656117,False
2019-09-12 00:00:00+00:00,440.4713142822636,-0.3924980211660768,False
2019-09-12 01:00:00+00:00,443.15964709352727,-0.39514935915377036,False
2019-09-12 02:00:00+00:00,4610.108688635434,-0.5909798399193614,False
2019-09-12 03:00:00+00:00,7418.29492444239,-0.6315643998872594,False
2019-09-12 04:00:00+00:00,435.29260058375786,-0.3951049754970763,False
2019-09-12 07:00:00+00:00,17311.68873064786,-0.733012099899201,True
2019-09-12 08:00:00+00:00,32046.15859175829,-0.7806482682690864,True
2019-09-12 09:00:00+00:00,24163.857295043843,-0.7753843365185877,True
2019-09-12 10:00:00+00:00,20974.9193471301,-0.7727656962014056,True
2019-09-12 11:00:00+00:00,21013.393945583884,-0.7732887158102155,True
2019-09-12 12:00:00+00:00,21332.51283087422,-0.7764342755948077,True
2019-09-12 13:00:00+00:00,29214.703619186865,-0.7755382524263972,True
2019-09-12 14:00:00+00:00,33491.109639652095,-0.7839793561696551,True
2019-09-12 15:00:00+00:00,33290.15452061531,-0.7818605058184833,True
2019-09-12 16:00:00+00:00,32796.866488725944,-0.7744895250042313,True
2019-09-12 17:00:00+00:00,22198.48393500104,-0.7756286289626783,True
2019-09-12 18:00:00+00:00,10182.759702907146,-0.6797868346559987,False
2019-09-12 19:00:00+00:00,444.7414733431199,-0.40546041166885016,False
2019-09-12 20:00:00+00:00,449.6905536292097,-0.41406067277333486,False
2019-09-12 21:00:00+00:00,2444.3749652352844,-0.5864867635379789,False
2019-09-12 22:00:00+00:00,9494.656641700229,-0.6567821169332704,False
2019-09-12 23:00:00+00:00,448.1681404204462,-0.4159093020618191,False
2019-09-13 00:00:00+00:00,449.42104022462325,-0.42047847005213207,False
2019-09-13 01:00:00+00:00,451.6763080076756,-0.4345251930997224,False
2019-09-13 02:00:00+00:00,11291.383150397354,-0.6783303104364363,False
2019-09-13 03:00:00+00:00,448.4267329051016,-0.4161863534161725,False
2019-09-13 04:00:00+00:00,439.3949986931135,-0.3951460650810389,False
2019-09-13 07:00:00+00:00,3379.3973828274165,-0.5894002246090936,False
2019-09-13 08:00:00+00:00,24280.41726010769,-0.7567263665146465,True
2019-09-13 09:00:00+00:00,25588.478462224797,-0.7832936199440851,True
2019-09-13 10:00:00+00:00,21191.88320123652,-0.7759091284631018,True
2019-09-13 11:00:00+00:00,21495.76834889972,-0.7759091284631018,True
2019-09-13 12:00:00+00:00,31245.994780564542,-0.7779364172876444,True
2019-09-13 13:00:00+00:00,32378.80301761389,-0.771123986250098,True
2019-09-13 14:00:00+00:00,21438.401906712385,-0.774859899521032,True
2019-09-13 15:00:00+00:00,21579.532551189317,-0.7769597781541013,True
2019-09-13 16:00:00+00:00,21563.286595910155,-0.7752755431279744,True
2019-09-13 17:00:00+00:00,19991.37442397036,-0.7703862099320019,True
2019-09-13 18:00:00+00:00,449.04873613431,-0.4270716294141723,False
2019-09-13 19:00:00+00:00,449.7204162925928,-0.4168448440345899,False
2019-09-13 20:00:00+00:00,444.11215844243503,-0.3997949219950004,False
2019-09-13 21:00:00+00:00,11334.60829652828,-0.6790985576325371,False
2019-09-13 22:00:00+00:00,446.3003985504261,-0.4001574650965619,False
2019-09-13 23:00:00+00:00,447.33680280620433,-0.40268049459515015,False
2019-09-14 00:00:00+00:00,446.4213865655221,-0.4219141814293911,False
2019-09-14 01:00:00+00:00,445.93623883021263,-0.4163614753297497,False
2019-09-14 02:00:00+00:00,10974.156455522489,-0.6829759156519094,False
2019-09-14 03:00:00+00:00,448.3664329006295,-0.43087710182831535,False
2019-09-14 04:00:00+00:00,445.11194950791065,-0.4249943956239991,False
2019-09-14 07:00:00+00:00,2050.0146142613667,-0.6108035973355372,False
2019-09-14 08:00:00+00:00,436.1984424657167,-0.43163889653315735,False
2019-09-14 09:00:00+00:00,12422.018758256569,-0.7038793625498593,True
2019-09-14 10:00:00+00:00,1728.60547026946,-0.6344889793728129,False
2019-09-14 11:00:00+00:00,16351.137976971904,-0.7365213799235327,True
2019-09-14 12:00:00+00:00,727.2094387741494,-0.5598719093187217,False
2019-09-14 13:00:00+00:00,17438.56564447201,-0.7355254133600259,True
2019-09-14 14:00:00+00:00,445.8377011932516,-0.45767142060390587,False
2019-09-14 15:00:00+00:00,16265.272208610597,-0.7315549969386618,True
2019-09-14 16:00:00+00:00,877.993351883586,-0.5514681929742319,False
2019-09-14 17:00:00+00:00,14972.840586536358,-0.7225398617634983,True
2019-09-14 18:00:00+00:00,442.56245671263895,-0.4228949763807756,False
2019-09-14 19:00:00+00:00,446.5858214031483,-0.42088044073790903,False
2019-09-14 20:00:00+00:00,11462.238538872534,-0.6870918185414944,False
2019-09-14 21:00:00+00:00,443.6854021790858,-0.41410818850300246,False
2019-09-14 22:00:00+00:00,444.9404971128298,-0.41033745144419065,False
2019-09-14 23:00:00+00:00,446.2792620828557,-0.41620530564724406,False
2019-09-15 00:00:00+00:00,9410.511635522997,-0.6665149285349218,False
2019-09-15 01:00:00+00:00,2051.2194021283112,-0.6089965967238187,False
2019-09-15 02:00:00+00:00,444.2580754259956,-0.41217792233993483,False
2019-09-15 03:00:00+00:00,441.1132798107503,-0.40927702693477147,False
2019-09-15 04:00:00+00:00,438.7627394497146,-0.4148473973048691,False
2019-09-15 07:00:00+00:00,444.53148892798384,-0.4431361504391244,False
2019-09-15 08:00:00+00:00,440.3847231922492,-0.42964262577289697,False
2019-09-15 09:00:00+00:00,16436.635335914136,-0.7360232281774489,True
2019-09-15 10:00:00+00:00,447.8418605079359,-0.4811358597103697,False
2019-09-15 11:00:00+00:00,17602.450506410758,-0.7420233517515478,True
2019-09-15 12:00:00+00:00,453.3881757372591,-0.5354502433600069,False
2019-09-15 13:00:00+00:00,17460.151150922855,-0.7385173607575599,True
2019-09-15 14:00:00+00:00,907.4918960295466,-0.5754450312789433,False
2019-09-15 15:00:00+00:00,18682.304485258683,-0.747566424482838,True
2019-09-15 16:00:00+00:00,445.43993238574313,-0.4719180329897777,False
2019-09-15 17:00:00+00:00,17975.575749518892,-0.7468955279729197,True
2019-09-15 18:00:00+00:00,438.53332869766456,-0.4191518698329711,False
2019-09-15 19:00:00+00:00,11685.951254093548,-0.6884878656466129,False
2019-09-15 20:00:00+00:00,445.2580346442615,-0.41674426109243945,False
2019-09-15 21:00:00+00:00,445.67265132195575,-0.4150068485424527,False
2019-09-15 22:00:00+00:00,17415.97330532349,-0.7443731005131975,True
2019-09-15 23:00:00+00:00,1065.6218153975938,-0.5713228336313838,False
2019-09-16 00:00:00+00:00,448.1614006469433,-0.4081843907790646,False
2019-09-16 01:00:00+00:00,11395.248237106289,-0.6797085557315253,False
2019-09-16 02:00:00+00:00,6877.977727866598,-0.6476878250004795,False
2019-09-16 03:00:00+00:00,441.03132417068633,-0.3927028514135933,False
2019-09-16 04:00:00+00:00,436.2098273543201,-0.42170108016446073,False
2019-09-16 07:00:00+00:00,433.8077305259485,-0.40045022427261706,False
2019-09-16 08:00:00+00:00,432.1740003330271,-0.40611952875044355,False
2019-09-16 09:00:00+00:00,16227.586076277488,-0.73450144876418,True
2019-09-16 10:00:00+00:00,26535.458106206228,-0.7716458947245748,True
2019-09-16 11:00:00+00:00,33131.96776889254,-0.7795170442926727,True
2019-09-16 12:00:00+00:00,32601.08238551504,-0.7784629365193453,True
2019-09-16 13:00:00+00:00,27789.631198368686,-0.7716458947245748,True
2019-09-16 14:00:00+00:00,21256.48550101061,-0.7727656962014056,True
2019-09-16 15:00:00+00:00,21263.816246672766,-0.7746884750831635,True
2019-09-16 16:00:00+00:00,21129.72828709685,-0.7730091636171673,True
2019-09-16 17:00:00+00:00,10227.69427722228,-0.6786662324359486,False
2019-09-16 18:00:00+00:00,441.6411803036008,-0.39669885106577574,False
2019-09-16 19:00:00+00:00,447.0592227870978,-0.40956494779764424,False
2019-09-16 20:00:00+00:00,11584.310067623335,-0.6787723365837204,False
2019-09-16 21:00:00+00:00,451.1417373384697,-0.4277414456440837,False
2019-09-16 22:00:00+00:00,452.7961638677317,-0.4403278952125635,False
2019-09-16 23:00:00+00:00,450.0877435329391,-0.42491437358852735,False
2019-09-17 00:00:00+00:00,9817.08079143603,-0.6631396987051127,False
2019-09-17 01:00:00+00:00,2064.743898155422,-0.5885700173355043,False
2019-09-17 02:00:00+00:00,434.3649872732815,-0.39523495233784023,False
2019-09-17 03:00:00+00:00,441.2364814617055,-0.38715181528958864,False
2019-09-17 04:00:00+00:00,437.30172291555766,-0.3913865918044171,False
2019-09-17 07:00:00+00:00,2099.80111374653,-0.6058615528205349,False
2019-09-17 08:00:00+00:00,29202.66786829417,-0.7806482682690864,True
2019-09-17 09:00:00+00:00,23598.591901139225,-0.7764342755948077,True
2019-09-17 10:00:00+00:00,20675.359992197424,-0.7769597781541013,True
2019-09-17 11:00:00+00:00,3092.1004391594674,-0.6214385093647538,False
2019-09-17 12:00:00+00:00,10787.894367111689,-0.6690123895257865,False
2019-09-17 13:00:00+00:00,31018.892696216222,-0.7744895250042313,True
2019-09-17 14:00:00+00:00,21000.028406041143,-0.7753843365185877,True
2019-09-17 15:00:00+00:00,19378.803351672377,-0.7697122491742336,True
2019-09-17 16:00:00+00:00,438.6885216935008,-0.39528254657916884,False
2019-09-17 17:00:00+00:00,435.2302195139456,-0.3921319157971285,False
2019-09-17 18:00:00+00:00,439.3786519742129,-0.39241302430897773,False
2019-09-17 19:00:00+00:00,7081.690291801543,-0.6153120182253995,False
2019-09-17 20:00:00+00:00,4413.054140405041,-0.5870208241427846,False
2019-09-17 21:00:00+00:00,439.8506438390414,-0.3836945487972693,False
2019-09-17 22:00:00+00:00,438.16741869369577,-0.38218041154907884,False
2019-09-17 23:00:00+00:00,441.77581372885817,-0.38436069630842545,False
2019-09-18 00:00:00+00:00,10744.705640645798,-0.6726019785429793,False
2019-09-18 01:00:00+00:00,438.3602858243548,-0.3818822923070743,False
2019-09-18 02:00:00+00:00,435.7322780443102,-0.39279751725708795,False
2019-09-18 03:00:00+00:00,434.1951307380518,-0.4024942680875612,False
2019-09-18 04:00:00+00:00,3325.1402565604376,-0.5833265505929164,False
2019-09-18 07:00:00+00:00,441.248222997779,-0.3994491339090671,False
2019-09-18 08:00:00+00:00,435.9513429601228,-0.4055592011957774,False
2019-09-18 09:00:00+00:00,11084.146779575463,-0.6842821406266646,False
2019-09-18 10:00:00+00:00,14693.9241019202,-0.7062796016552227,True
2019-09-18 11:00:00+00:00,22492.122255841736,-0.7557030776063858,True
2019-09-18 12:00:00+00:00,12129.49549774846,-0.6848556194430981,False
2019-09-18 13:00:00+00:00,28953.8137598159,-0.778538420803912,True
2019-09-18 14:00:00+00:00,20804.200937084595,-0.7753843365185877,True
2019-09-18 15:00:00+00:00,20644.18789807845,-0.778538420803912,True
2019-09-18 16:00:00+00:00,3753.58142923934,-0.5927679448305925,False
2019-09-18 17:00:00+00:00,439.2009083694274,-0.39394804617088375,False
2019-09-18 18:00:00+00:00,437.1694498958067,-0.3945897759623548,False
2019-09-18 19:00:00+00:00,440.5301221420796,-0.3889182842053429,False
2019-09-18 20:00:00+00:00,10904.528132113111,-0.6652931751388033,False
2019-09-18 21:00:00+00:00,449.9314918114068,-0.41503738747903957,False
2019-09-18 22:00:00+00:00,451.15029460876406,-0.4193663306620923,False
2019-09-18 23:00:00+00:00,451.7672336046861,-0.425364789332549,False
2019-09-19 00:00:00+00:00,2409.83500546206,-0.5861410816308461,False
2019-09-19 01:00:00+00:00,8868.02147011496,-0.6548397437805569,False
2019-09-19 02:00:00+00:00,441.1357725785917,-0.38682210635424735,False
2019-09-19 03:00:00+00:00,437.2266101581756,-0.3896676071347852,False
2019-09-19 04:00:00+00:00,439.7066114178848,-0.3918303218370584,False
2019-09-19 07:00:00+00:00,437.8666654331989,-0.3972908957730497,False
2019-09-19 08:00:00+00:00,434.341134472641,-0.4112024244838161,False
2019-09-19 09:00:00+00:00,436.0777278913368,-0.4111986062959317,False
2019-09-19 10:00:00+00:00,11398.126043723434,-0.6862328371963434,False
2019-09-19 11:00:00+00:00,18637.11103360008,-0.7415959071593635,True
2019-09-19 12:00:00+00:00,27768.861734834765,-0.779065347480774,True
2019-09-19 13:00:00+00:00,20625.26858612276,-0.7717207179892026,True
2019-09-19 14:00:00+00:00,1747.0094078522911,-0.602700569772139,False
2019-09-19 15:00:00+00:00,445.5047985162959,-0.4176123950514405,False
2019-09-19 16:00:00+00:00,446.7036660187456,-0.4165119189385248,False
2019-09-19 17:00:00+00:00,10978.712949926052,-0.6713590348293345,False
2019-09-19 18:00:00+00:00,445.0775040284306,-0.40894644016885573,False
2019-09-19 19:00:00+00:00,451.0182972448146,-0.41902476523217014,False
2019-09-19 20:00:00+00:00,453.0014378292508,-0.4238866375258193,False
2019-09-19 21:00:00+00:00,453.5338606110959,-0.4258709029891191,False
2019-09-19 22:00:00+00:00,10855.66932217296,-0.6692651827271665,False
2019-09-19 23:00:00+00:00,444.4417992200608,-0.3998018256752279,False
2019-09-20 00:00:00+00:00,442.9333103510264,-0.3943183714325905,False
2019-09-20 01:00:00+00:00,443.5084157423012,-0.393319222709511,False
2019-09-20 02:00:00+00:00,4798.9379501473095,-0.5995414249875134,False
2019-09-20 03:00:00+00:00,6320.140190996943,-0.6184360595631537,False
2019-09-20 04:00:00+00:00,440.3107093570978,-0.39343373741302057,False
2019-09-20 07:00:00+00:00,7861.362843549653,-0.6278838752806958,False
2019-09-20 08:00:00+00:00,3400.179326956902,-0.5965816618760621,False
2019-09-20 09:00:00+00:00,448.48118754405647,-0.4326644143236918,False
2019-09-20 10:00:00+00:00,453.7845080549751,-0.4672595672120821,False
2019-09-20 11:00:00+00:00,25970.122605583587,-0.7722430303408213,True
2019-09-20 12:00:00+00:00,6626.525236414413,-0.627860588119862,False
2019-09-20 13:00:00+00:00,31974.64630910293,-0.7764342755948077,True
2019-09-20 14:00:00+00:00,23616.998435949605,-0.7753843365185877,True
2019-09-20 15:00:00+00:00,20718.4671917506,-0.778538420803912,True
2019-09-20 16:00:00+00:00,4777.764946092388,-0.6008265949470856,False
2019-09-20 17:00:00+00:00,435.91215472601226,-0.3936780938197922,False
2019-09-20 18:00:00+00:00,437.5236487697628,-0.3906209305362901,False
2019-09-20 19:00:00+00:00,442.4985664846408,-0.3863720659049486,False
2019-09-20 20:00:00+00:00,10719.862195497712,-0.662451291697504,False
2019-09-20 21:00:00+00:00,451.8250874610129,-0.4275523403536777,False
2019-09-20 22:00:00+00:00,446.2955072784248,-0.39785368303241997,False
2019-09-20 23:00:00+00:00,447.1281767411626,-0.40582122231473344,False
2019-09-21 00:00:00+00:00,445.7843993646844,-0.4177109751809105,False
2019-09-21 01:00:00+00:00,10454.706363283203,-0.6839007255406152,False
2019-09-21 02:00:00+00:00,446.28903869522514,-0.4206014352355184,False
2019-09-21 03:00:00+00:00,447.646100657746,-0.4257510033996942,False
2019-09-21 04:00:00+00:00,443.2941628332368,-0.421973350261829,False
2019-09-21 07:00:00+00:00,441.7724571266514,-0.4290752134832625,False
2019-09-21 08:00:00+00:00,438.8896449168081,-0.4316180348631634,False
2019-09-21 09:00:00+00:00,437.021792336607,-0.4303156411018545,False
2019-09-21 10:00:00+00:00,6861.079483519473,-0.6462656315514647,False
2019-09-21 11:00:00+00:00,8855.890245508488,-0.6763440950970971,False
2019-09-21 12:00:00+00:00,443.4279035917656,-0.45010348873171113,False
2019-09-21 13:00:00+00:00,15771.341950883305,-0.7261306461088676,True
2019-09-21 14:00:00+00:00,445.05383074473787,-0.4573805043762578,False
2019-09-21 15:00:00+00:00,10403.813340911458,-0.67873447678868,False
2019-09-21 16:00:00+00:00,6004.312480199105,-0.6394333410693684,False
2019-09-21 17:00:00+00:00,437.473051131055,-0.4134361156936278,False
2019-09-21 18:00:00+00:00,436.4588061580114,-0.41584871273366386,False
2019-09-21 19:00:00+00:00,11268.974712044912,-0.6870918185414944,False
2019-09-21 20:00:00+00:00,440.0551761641463,-0.40573569919271685,False
2019-09-21 21:00:00+00:00,439.9169283805678,-0.4024913443546424,False
2019-09-21 22:00:00+00:00,446.36314077282873,-0.41119024413586175,False
2019-09-21 23:00:00+00:00,9071.632659396048,-0.6548844542239045,False
2019-09-22 00:00:00+00:00,1753.8086603431432,-0.5994912648346492,False
2019-09-22 01:00:00+00:00,449.6576136651088,-0.4316625815696153,False
2019-09-22 02:00:00+00:00,449.2937352217916,-0.4248483032838429,False
2019-09-22 03:00:00+00:00,448.9838931371987,-0.42568322740541836,False
2019-09-22 04:00:00+00:00,10782.791056462416,-0.6806033711180407,False
2019-09-22 07:00:00+00:00,448.399829766773,-0.4496421407569248,False
2019-09-22 08:00:00+00:00,444.876337088564,-0.44643380220107487,False
2019-09-22 09:00:00+00:00,12203.28096565946,-0.6991218917349065,True
2019-09-22 10:00:00+00:00,437.51401132513297,-0.43055180712042895,False
2019-09-22 11:00:00+00:00,11350.988441658026,-0.6876119817864697,False
2019-09-22 12:00:00+00:00,4221.806305075906,-0.6319922510941046,False
2019-09-22 13:00:00+00:00,4931.472479903071,-0.6290021111048616,False
2019-09-22 14:00:00+00:00,10701.503768522489,-0.6854419311670892,False
2019-09-22 15:00:00+00:00,439.0501259863037,-0.41812470781637495,False
2019-09-22 16:00:00+00:00,15151.810315186069,-0.7200996886471823,True
2019-09-22 17:00:00+00:00,440.820496354846,-0.4161798651025947,False
2019-09-22 18:00:00+00:00,7169.41002242351,-0.6404329080481573,False
2019-09-22 19:00:00+00:00,4822.035557690016,-0.6127582701674369,False
2019-09-22 20:00:00+00:00,446.3585628147731,-0.4170201131209808,False
2019-09-22 21:00:00+00:00,452.1397969581009,-0.45346028283958284,False
2019-09-22 22:00:00+00:00,18246.030913736864,-0.7509492030646309,True
2019-09-22 23:00:00+00:00,763.9432858100744,-0.5245934909832648,False
2019-09-23 00:00:00+00:00,446.1170553475725,-0.4054994150589519,False
