device_id,n_test_windows,ensemble_rmse,persistence_rmse,improvement_pct,ensemble_mape,persistence_mape,mae_정상,persistence_mae_정상,n_정상,mae_주의,persistence_mae_주의,n_주의,mae_경고,persistence_mae_경고,n_경고
116,2196,18815.391146611862,20775.96611472015,9.43674511828928,55.28398895263672,70.02743530273438,13003.1767578125,6884.875,18,19935.84375,25150.478515625,164,13105.7578125,5330.79443359375,2014
467,2669,10515.79535746108,479.8970918332388,-2091.2604882205146,8406.94140625,139.00531005859375,8371.9228515625,251.49781799316406,885,7831.0625,75.5,82,9665.5341796875,66.853515625,1702
479,1812,9691.3528467392,142.88137015545448,-6682.796690845728,1434.1978759765625,12.30892276763916,10545.998046875,94.43705749511719,142,9101.2998046875,25.197341918945312,1670
480,1812,8975.821745110583,851.2857187807158,-954.3841564694075,243.3753662109375,10.985888481140137,10950.1640625,341.1419982910156,338,7829.4423828125,120.72032165527344,1474
481,1812,8109.56422996945,150.6201049515801,-5284.118031637566,1560.5928955078125,29.01235008239746,9286.458984375,132.1921844482422,40,7641.08056640625,29.693178176879883,1772
482,1812,10138.827545628736,850.5993475191478,-1091.9627701572508,240.56541442871094,17.467687606811523,11581.099609375,642.5656127929688,179,9434.8896484375,118.46348571777344,1633
483,1812,10006.394355610817,69.01970181246257,-14397.881174276543,3741.3193359375,49.09585189819336,11796.1845703125,145.9166717529297,15,9554.1533203125,14.012103080749512,1797
484,1140,15021.164269123748,15278.929805454307,1.6870653875151698,40.01559829711914,48.11962890625,13667.765625,15361.1787109375,14,11675.373046875,7749.03662109375,1126
485,2004,10255.769888214147,6700.79338586111,-53.053068459835686,95.28382110595703,111.5762939453125,13289.4814453125,14874.1611328125,7,9827.1591796875,10298.8857421875,6,9345.869140625,2000.564453125,1991
486,118,40347.933181267166,52025.04996633833,22.445181297522225,85.7182846069336,116.63313293457031,25446.58984375,27469.900390625,17,33060.578125,38607.54296875,101
509,1812,9661.916994054543,213.0964973609374,-4434.057158944962,124.70779418945312,92.52698516845703,9242.8330078125,9.32974624633789,1812
52,2484,15002.205704495589,348.02938543318436,-4210.6146585359975,275.79547119140625,4.3622894287109375,14411.9970703125,229.85208129882812,2484
548,1236,7023.108143834893,1874.994533325364,-274.56685974327513,3800.8740234375,18.42963218688965,2864.26708984375,1370.36572265625,482,7547.18701171875,515.5142822265625,754
56,2484,14437.596475868135,9.224325478970925,-156416.55515389302,1482.069580078125,0.696932315826416,13911.5341796875,6.527324676513672,2484
80,3828,10530.766353879475,2223.035649736639,-373.7110875899379,321.48138427734375,65.14689636230469,11081.6142578125,6036.90087890625,36,11024.2763671875,2962.942626953125,224,9871.5087890625,591.9124755859375,3568
82,2484,10918.465093592597,1620.2529123565864,-573.8741223869902,374.302734375,49.63487243652344,9301.05078125,3643.447021484375,13,11531.517578125,1944.725341796875,200,10259.6845703125,589.6043090820312,2271
86,2484,10278.776970048528,1267.5880640018665,-710.8925337777079,351.0352478027344,71.13680267333984,8155.2880859375,378.625,1,9813.1103515625,299.954833984375,2483
87,2484,10385.0931627983,1084.1092541805922,-857.9378759798263,1052.9686279296875,84.3230972290039,9908.69921875,202.7362060546875,2484
