ts,P,trend,seasonal,residual,anomaly_stl
2023-04-17 22:00:00+00:00,440.6793333333333,439.89364892162996,2.691285935859371,-1.9056015241559976,False
2023-04-17 23:00:00+00:00,443.4966666666666,439.86580043661013,2.2040313556806366,1.4268348743758565,False
2023-04-18 00:00:00+00:00,443.2846666666666,439.8454475924411,1.8021225240368763,1.6370965501886872,False
2023-04-18 01:00:00+00:00,440.3411666666667,439.8326405669498,0.11075210913556868,0.39777399058135643,False
2023-04-18 02:00:00+00:00,437.84316666666666,439.8274138793194,-1.3209825017200851,-0.6632647109326513,False
2023-04-18 03:00:00+00:00,437.9125,439.8299914941093,-3.3067347192531504,1.3892432251438436,False
2023-04-18 04:00:00+00:00,434.2363333333333,439.84091779125805,-3.604566223420554,-2.000018234504239,False
2023-04-18 05:00:00+00:00,431.5563333333333,439.85926222854897,-4.963424576989363,-3.339504318226261,False
2023-04-18 06:00:00+00:00,431.88916666666665,439.88369111288085,-5.887705996585147,-2.1068184496290314,False
2023-04-18 07:00:00+00:00,431.2898333333333,439.91503311999685,-7.152933930398031,-1.4722658562654942,False
2023-04-18 08:00:00+00:00,432.7916666666667,439.9550375769458,-8.026241967253082,0.8628710569739724,False
2023-04-18 09:00:00+00:00,433.0301666666667,440.0051193093813,-6.025733369256843,-0.9492192734577998,False
2023-04-18 10:00:00+00:00,438.2206666666667,440.06640232048613,-2.4342579404049247,0.5885222865854871,False
2023-04-18 11:00:00+00:00,436.7435,440.14016610212377,0.011732392749917834,-3.4083984948737225,False
2023-04-18 12:00:00+00:00,435.2626666666666,440.2282028528796,3.474854118175128,-8.440390304388131,False
2023-04-18 13:00:00+00:00,439.2771666666667,440.3326353329029,0.5119562282482317,-1.567424894484418,False
2023-04-18 14:00:00+00:00,444.9566666666667,440.4547283824598,2.841304930831964,1.6606333533749762,False
2023-04-18 15:00:00+00:00,444.99041666666665,440.5948272346626,3.639260609814871,0.7563288221891753,False
2023-04-18 16:00:00+00:00,447.5270833333333,440.75227928147774,4.716155247288471,2.058648804567042,False
2023-04-18 17:00:00+00:00,445.39616666666666,440.9244990454329,4.997567683552303,-0.5259000623185557,False
2023-04-18 18:00:00+00:00,447.761,441.107370754766,4.445862968645488,2.2077662765885293,False
2023-04-18 19:00:00+00:00,446.03,441.2967705058068,5.817136213249526,-1.0839067190563583,False
2023-04-18 20:00:00+00:00,447.8803333333333,441.48999221755184,4.657618142905308,1.732722972876104,False
2023-04-18 21:00:00+00:00,445.8731666666666,441.6838529829776,3.3338075384017536,0.8555061452872224,False
2023-04-18 22:00:00+00:00,445.3246666666666,441.87496351706096,4.28157402273346,-0.8318708731278548,False
2023-04-18 23:00:00+00:00,444.64166666666665,442.06049007203603,1.7104743589740603,0.8707022356565517,False
2023-04-19 00:00:00+00:00,442.40575,442.23892935778775,1.5727312843671308,-1.405910642154879,False
2023-04-19 01:00:00+00:00,441.004,442.4096969669778,0.35741888600801985,-1.763115852985777,False
2023-04-19 02:00:00+00:00,438.0325,442.57180109671765,-1.1185357147469972,-3.420765381970625,False
2023-04-19 03:00:00+00:00,432.1795,442.724299053426,-4.44927336593157,-6.095525687494444,False
2023-04-19 04:00:00+00:00,443.70916666666665,442.86768708382925,-3.122385129426394,3.963864712263785,False
2023-04-19 05:00:00+00:00,440.0708333333333,443.00317511444206,-5.8154113623421,2.8830695812333715,False
2023-04-19 06:00:00+00:00,437.74300000000005,443.1307624449148,-6.456139360065559,1.0683769151507931,False
2023-04-19 07:00:00+00:00,437.5753333333333,443.24992137500294,-7.461792357473981,1.7872043158043311,False
2023-04-19 08:00:00+00:00,435.37183333333337,443.3600104925224,-8.568040522376013,0.5798633631869734,False
2023-04-19 09:00:00+00:00,438.8496666666667,443.4610610925329,-6.351657243122821,1.740262817256621,False
2023-04-19 10:00:00+00:00,440.77816666666666,443.5534749766876,-3.0841840461751016,0.30887573615416386,False
2023-04-19 11:00:00+00:00,445.9425,443.6373905715409,0.7150733010450797,1.5900361274140096,False
2023-04-19 12:00:00+00:00,449.0625,443.71187137064356,1.8247681826488356,3.525860446707611,False
2023-04-19 13:00:00+00:00,447.8086666666667,443.775169990326,0.22053520075819402,3.812961475582483,False
2023-04-19 14:00:00+00:00,445.44166666666666,443.8255628520533,2.177682062940513,-0.5615782483271232,False
2023-04-19 15:00:00+00:00,443.6906666666666,443.8619950436606,2.763137587510068,-2.9344659645041133,False
2023-04-19 16:00:00+00:00,444.86066666666665,443.884083529941,4.074441179235335,-3.0978580425096993,False
2023-04-19 17:00:00+00:00,447.89883333333336,443.89265959651203,4.447456034688848,-0.4412822978675308,False
2023-04-19 18:00:00+00:00,444.29066666666665,443.89012357966993,3.856655519404249,-3.456112432407508,False
2023-04-19 19:00:00+00:00,449.456,443.88043630734535,5.152502725840721,0.4230609668139209,False
2023-04-19 20:00:00+00:00,453.20633333333336,443.8681141287801,6.103315895649064,3.2349033089041654,False
2023-04-19 21:00:00+00:00,452.1401666666667,443.8583132513269,4.546476145274633,3.7353772700651575,False
2023-04-19 22:00:00+00:00,453.1715,443.85626290990956,5.912572130844135,3.4026649592462945,False
2023-04-19 23:00:00+00:00,443.9193333333333,443.8661612569156,1.4156306455626142,-1.3624585691448488,False
2023-04-20 00:00:00+00:00,445.1705,443.8913518531805,1.6429950285411106,-0.3638468817215994,False
2023-04-20 01:00:00+00:00,445.3948333333333,443.9343234965427,1.274353525885523,0.18615631090506213,False
2023-04-20 02:00:00+00:00,444.9386666666667,443.9956994035971,-0.03310745741283809,0.9760747204824156,False
2023-04-20 03:00:00+00:00,437.8478333333333,444.0736163830907,-3.5604686324245414,-2.6653144173328656,False
2023-04-20 04:00:00+00:00,441.58683333333335,444.1632442853059,-2.356150710428337,-0.2202602415442243,False
2023-04-20 05:00:00+00:00,437.8525,444.26050341304597,-5.522826066712546,-0.8851773463334212,False
2023-04-20 06:00:00+00:00,437.7835,444.3623591762955,-5.785197401564222,-0.7936617747312766,False
2023-04-20 07:00:00+00:00,436.291,444.4643983479482,-7.370821044167731,-0.8025773037804811,False
2023-04-20 08:00:00+00:00,431.9955,444.56142057057497,-7.907850451792734,-4.658070118782234,False
2023-04-20 09:00:00+00:00,431.6216666666666,444.649146883671,-5.471486979902248,-7.555993237102143,False
2023-04-20 10:00:00+00:00,432.161,444.7249371603782,-3.470826526688363,-9.093110633689832,False
2023-04-20 11:00:00+00:00,494.08616666666666,444.78702972364164,2.04597223217495,47.25316471085006,False
2023-04-20 12:00:00+00:00,808.8695,444.8354062682283,0.8549151330293302,363.1791785987424,False
2023-04-20 13:00:00+00:00,817.2893333333334,444.872501123089,-0.08491678645015105,372.5017489966946,False
2023-04-20 14:00:00+00:00,469.7388333333334,444.90293359392405,0.8515382309304227,23.984361508478912,False
2023-04-20 15:00:00+00:00,450.55466666666666,444.9302507616753,1.5432945506361737,4.081121354355162,False
2023-04-20 16:00:00+00:00,451.8051666666667,444.9561043059771,2.310783204331376,4.538279156358271,False
2023-04-20 17:00:00+00:00,452.3635,444.980040643881,2.305096619134083,5.0783627369849,False
2023-04-20 18:00:00+00:00,452.7928333333333,444.9997022101582,1.354454112594512,6.438677010580591,False
2023-04-20 19:00:00+00:00,452.4441666666667,445.0100096205696,3.0026761788227123,4.431480867274445,False
2023-04-20 20:00:00+00:00,452.4503333333333,445.00433175450263,5.186158954276369,2.259842624554267,False
2023-04-20 21:00:00+00:00,449.532,444.9764969381477,4.333297141421987,0.22220592043026954,False
2023-04-20 22:00:00+00:00,452.0533333333333,444.92211237291906,6.491031776423713,0.6401891839905147,False
2023-04-20 23:00:00+00:00,444.61083333333335,444.83993740810655,1.882140254339028,-2.111244329112253,False
2023-04-21 00:00:00+00:00,446.2886666666666,444.73089306780633,2.061202507191113,-0.503428908330875,False
2023-04-21 01:00:00+00:00,446.6588333333333,444.59802031070865,2.77947203759064,-0.7186590149660219,False
2023-04-21 02:00:00+00:00,447.8985,444.4465996616411,1.2151087928543263,2.236791545504616,False
2023-04-21 03:00:00+00:00,446.2195,444.28376000950334,-1.3192383450722798,3.2549783355689215,False
2023-04-21 04:00:00+00:00,439.6896666666667,444.115776054143,-1.9790572877306065,-2.44705209974569,False
2023-04-21 05:00:00+00:00,436.32916666666665,443.9470306261797,-4.500119953162171,-3.117744006350847,False
2023-04-21 06:00:00+00:00,1073.1895,443.781462935734,-4.243434257007668,633.6514713212737,False
2023-04-21 07:00:00+00:00,1058.19,443.6233343809701,-7.038424385026313,621.6050900040561,False
2023-04-21 08:00:00+00:00,437.1451666666666,443.47761428200323,-6.3231060507552765,-0.009341564581347939,False
2023-04-21 09:00:00+00:00,441.3521666666667,443.3485552570707,-4.562064290527714,2.565675700123677,False
2023-04-21 10:00:00+00:00,442.2573333333333,443.2387595962351,-3.592926497967641,2.6115002350658187,False
2023-04-21 11:00:00+00:00,448.1271666666667,443.1507181704019,2.550804061532377,2.425644434732419,False
2023-04-21 12:00:00+00:00,437.96866666666665,443.08640481314205,1.2357457198693547,-6.353483866344732,False
2023-04-21 13:00:00+00:00,439.3695,443.04633699105034,-0.20586910263021185,-3.470967888420091,False
2023-04-21 14:00:00+00:00,441.3065,443.0286560886372,1.0412809233746692,-2.7634370120118206,False
2023-04-21 15:00:00+00:00,440.0428333333333,443.02998524342604,1.5941965503647453,-4.581348460457491,False
2023-04-21 16:00:00+00:00,441.0905,443.04617323114263,1.540683775999255,-3.496357007141853,False
2023-04-21 17:00:00+00:00,440.4175,443.07313797118394,0.4488734533669292,-3.1045114245508785,False
2023-04-21 18:00:00+00:00,440.487,443.1076769151269,-0.04800900418657919,-2.5726679109403108,False
2023-04-21 19:00:00+00:00,439.34883333333335,443.14727549075803,0.9171329167388806,-4.715575074163553,False
2023-04-21 20:00:00+00:00,443.5921666666666,443.1897655681323,2.6618060901271487,-2.2594049915928167,False
2023-04-21 21:00:00+00:00,445.2816666666667,443.2337683711646,2.439787297592988,-0.39188900209092026,False
2023-04-21 22:00:00+00:00,449.0335,443.2794054308611,5.044978719114471,0.7091158500244319,False
2023-04-21 23:00:00+00:00,448.1603333333333,443.32820542773237,2.5007423444225765,2.331385561178365,False
2023-04-22 00:00:00+00:00,449.30466666666666,443.3819200317949,1.8721900778591118,4.050556557012669,False
2023-04-22 01:00:00+00:00,451.1581666666667,443.4420820618683,3.187795881712173,4.528288723086234,False
2023-04-22 02:00:00+00:00,444.892,443.50958698566814,1.2574636206911347,0.12494939364074753,False
2023-04-22 03:00:00+00:00,445.676,443.5845143937764,0.0690513781639499,2.0224342280596375,False
2023-04-22 04:00:00+00:00,443.3473333333333,443.6677224821533,-1.8086604649267806,1.4882713161068182,False
2023-04-22 05:00:00+00:00,442.491,443.7596483308899,-3.45788503307968,2.18923670218976,False
2023-04-22 06:00:00+00:00,441.6735,443.8591257749168,-3.089024982550782,0.9033992076339814,False
2023-04-22 07:00:00+00:00,436.0296666666666,443.963821360907,-5.2361361301375915,-2.6980185641027674,False
2023-04-22 08:00:00+00:00,444.6661666666667,444.0705862065573,-4.61944182806167,5.215022288171042,False
2023-04-22 09:00:00+00:00,441.639,444.1752590584546,-3.6354652679846864,1.0992062095300525,False
2023-04-22 10:00:00+00:00,441.48283333333336,444.2732227103375,-3.425071148992735,0.6346817719885962,False
2023-04-22 11:00:00+00:00,443.3753333333333,444.36032797733753,2.446229778267955,-3.43122442227218,False
2023-04-22 12:00:00+00:00,447.7723333333333,444.4338930115827,1.7213993564923762,1.6170409652581839,False
2023-04-22 13:00:00+00:00,444.56666666666666,444.49215657956324,1.0881965775212454,-1.0136864904178537,False
2023-04-22 14:00:00+00:00,446.2673333333333,444.53500063430704,2.7388887929336287,-1.0065560939073634,False
2023-04-22 15:00:00+00:00,447.15116666666665,444.5638822915971,1.935105054535336,0.6521793205342306,False
2023-04-22 16:00:00+00:00,445.1378333333333,444.5810834043617,1.1936925966706096,-0.6369426676990315,False
2023-04-22 17:00:00+00:00,440.37675,444.58923299042726,-0.6989226448762248,-3.5135603455510136,False
2023-04-22 18:00:00+00:00,439.9353333333333,444.5909269261962,-0.2053383635934303,-4.45025522926943,False
2023-04-22 19:00:00+00:00,443.382,444.5892651988146,-0.33247652430939406,-0.8747886745051687,False
2023-04-22 20:00:00+00:00,445.0353333333333,444.5874948416136,0.733219655152149,-0.2853811634324188,False
2023-04-22 21:00:00+00:00,446.0015,444.5880774632337,0.6774361544679407,0.7359863822983925,False
2023-04-22 22:00:00+00:00,448.3376666666666,444.59113204173724,2.863383899609555,0.8831507253198083,False
2023-04-22 23:00:00+00:00,449.991,444.594086956099,2.6885055733886514,2.708407470512384,False
2023-04-23 00:00:00+00:00,444.107,444.59270765910094,1.6889261442481645,-2.1746338033490815,False
2023-04-23 01:00:00+00:00,447.184,444.58258220611276,2.665219546931525,-0.06380175304428803,False
2023-04-23 02:00:00+00:00,445.92,444.5604846512373,-0.24584096436750202,1.605356313130244,False
2023-04-23 03:00:00+00:00,445.2465,444.5237369715247,-0.8962992708027316,1.6190622992780277,False
2023-04-23 04:00:00+00:00,445.0055,444.47005849707944,-1.6551303946468239,2.190571897567395,False
2023-04-23 05:00:00+00:00,444.8198333333333,444.3976968395542,-2.8236664918411534,3.24580298562023,False
2023-04-23 06:00:00+00:00,442.5536666666667,444.30567079432245,-3.295106082056499,1.543101954400754,False
2023-04-23 07:00:00+00:00,441.4955,444.1933622192029,-3.851962639612123,1.1541004204091792,False
2023-04-23 08:00:00+00:00,439.512,444.05940885406244,-3.905771983899567,-0.6416368701628699,False
2023-04-23 09:00:00+00:00,439.8013333333333,443.90388231139394,-3.2504747884765095,-0.8520741895841297,False
2023-04-23 10:00:00+00:00,439.5573333333333,443.7291467123467,-3.3217754017720065,-0.8500379772413567,False
2023-04-23 11:00:00+00:00,448.6236666666666,443.5387130983904,1.9069339037344097,3.1780196645418073,False
2023-04-23 12:00:00+00:00,448.3265,443.33603580095047,2.662016965776669,2.3284472332728683,False
2023-04-23 13:00:00+00:00,448.11266666666666,443.123509719049,3.1427277936311704,1.8464291539864348,False
2023-04-23 14:00:00+00:00,449.769,442.902331189217,4.925037203885209,1.9416316068977721,False
2023-04-23 15:00:00+00:00,446.0181666666667,442.6734369491797,3.2795581818848576,0.06517153560213274,False
2023-04-23 16:00:00+00:00,445.5258333333333,442.43928214019724,1.476337792639133,1.6102134004969457,False
2023-04-23 17:00:00+00:00,445.0035,442.20338463729047,-0.6346873783717021,3.434802741081228,False
2023-04-23 18:00:00+00:00,446.4728333333333,441.9688640705429,0.23301810578988694,4.270951157000525,False
2023-04-23 19:00:00+00:00,441.26841666666667,441.73730558975967,-0.08940156891760567,-0.37948735417541,False
2023-04-23 20:00:00+00:00,438.6995,441.5091262140544,0.4545727720676193,-3.2641989861219827,False
2023-04-23 21:00:00+00:00,437.0848333333333,441.28497717321267,-0.15364650688987488,-4.0464973329895315,False
2023-04-23 22:00:00+00:00,437.5693333333333,441.0673417235275,1.3014177508921685,-4.799426141086315,False
2023-04-23 23:00:00+00:00,439.93475,440.86036793126215,2.0260887201795543,-2.9517066514416683,False
2023-04-24 00:00:00+00:00,440.7375,440.668879079972,1.5425898955089867,-1.4739689754809433,False
2023-04-24 01:00:00+00:00,439.8733333333333,440.4962361775854,1.9798458659377067,-2.6027487101898146,False
2023-04-24 02:00:00+00:00,436.84616666666665,440.3441180745881,-1.3356464939867196,-2.162304913934747,False
2023-04-24 03:00:00+00:00,435.4225,440.2131667023693,-2.471373759583164,-2.3192929427860918,False
2023-04-24 04:00:00+00:00,436.5708333333333,440.10277621676175,-2.306181887218321,-1.2257609962101128,False
2023-04-24 05:00:00+00:00,435.2058333333333,440.0113393263612,-2.851583682285156,-1.9539223107427688,False
2023-04-24 06:00:00+00:00,435.1678333333333,439.93769117928696,-3.4868259828062653,-1.2830318631474142,False
2023-04-24 07:00:00+00:00,439.4476666666667,439.8821268136682,-3.1111469324138046,2.6766867854123007,False
2023-04-24 08:00:00+00:00,435.24983333333336,439.84516567689565,-4.869240496114937,0.2739081525526217,False
2023-04-24 09:00:00+00:00,1713.736666666667,439.8261742163578,-3.970009351332603,1277.880501801642,False
2023-04-24 10:00:00+00:00,434.78333333333336,439.82337176094455,-3.3706955467380446,-1.6693428808731596,False
2023-04-24 11:00:00+00:00,439.3761666666667,439.8344416011299,1.589521197734969,-2.0477961321982434,False
2023-04-24 12:00:00+00:00,441.2883333333333,439.85823985281155,2.977288199998134,-1.5471947194764084,False
2023-04-24 13:00:00+00:00,445.7971666666666,439.89500193723103,4.405319220059104,1.4968455093764987,False
2023-04-24 14:00:00+00:00,446.53308333333337,439.9451574013595,6.756951047347728,-0.16902511537387,False
2023-04-24 15:00:00+00:00,444.2343333333334,440.00796857092365,4.571983047965001,-0.345618285555247,False
2023-04-24 16:00:00+00:00,441.4161666666667,440.081224065382,1.755877971781357,-0.4209353704966361,False
2023-04-24 17:00:00+00:00,439.10783333333336,440.1624293050664,0.45724608769053604,-1.511842059423543,False
2023-04-24 18:00:00+00:00,441.44916666666666,440.24976898907204,1.3191042485833748,-0.11970657098873971,False
2023-04-24 19:00:00+00:00,444.8133333333333,440.3427066984961,0.01740465378470895,4.453221981052479,False
2023-04-24 20:00:00+00:00,447.3036666666667,440.44096165552094,0.26616035117645553,6.596544659969311,False
