ts,P,anomaly_stl,anomaly_if,anomaly_lstm,anomaly_count,ensemble_level
2018-09-20 15:00:00+00:00,440.6271666666667,False,False,False,0,NORMAL
2018-09-20 16:00:00+00:00,436.25716666666665,False,False,False,0,NORMAL
2018-09-20 17:00:00+00:00,429.67333333333335,False,False,False,0,NORMAL
2018-09-20 18:00:00+00:00,442.2885,False,False,False,0,NORMAL
2018-09-20 19:00:00+00:00,443.02,False,False,False,0,NORMAL
2018-09-20 20:00:00+00:00,442.1421666666666,False,False,False,0,NORMAL
2018-09-20 21:00:00+00:00,441.6714166666667,False,False,False,0,NORMAL
2018-09-20 22:00:00+00:00,435.54766666666666,False,False,False,0,NORMAL
2018-09-20 23:00:00+00:00,432.331,False,False,False,0,NORMAL
2018-09-21 00:00:00+00:00,430.9198333333333,False,False,False,0,NORMAL
2018-09-21 01:00:00+00:00,428.4823333333333,False,False,False,0,NORMAL
2018-09-21 02:00:00+00:00,430.1648333333333,False,False,False,0,NORMAL
2018-09-21 03:00:00+00:00,436.331,False,False,False,0,NORMAL
2018-09-21 04:00:00+00:00,434.269,False,False,False,0,NORMAL
2018-09-21 05:00:00+00:00,429.6895,False,False,False,0,NORMAL
2018-09-21 06:00:00+00:00,429.1816666666667,False,False,False,0,NORMAL
2018-09-21 07:00:00+00:00,432.2226666666666,False,False,False,0,NORMAL
2018-09-21 08:00:00+00:00,435.6068333333333,False,False,False,0,NORMAL
2018-09-21 09:00:00+00:00,428.071,False,False,False,0,NORMAL
2018-09-21 10:00:00+00:00,425.7226666666666,False,False,False,0,NORMAL
2018-09-21 11:00:00+00:00,426.096,False,False,False,0,NORMAL
2018-09-21 12:00:00+00:00,430.5403333333333,False,False,False,0,NORMAL
2018-09-21 13:00:00+00:00,436.46133333333336,False,False,False,0,NORMAL
2018-09-21 14:00:00+00:00,437.94916666666666,False,False,False,0,NORMAL
2018-09-21 15:00:00+00:00,440.36016666666666,False,False,False,0,NORMAL
2018-09-21 16:00:00+00:00,445.87,False,False,False,0,NORMAL
2018-09-21 17:00:00+00:00,442.4605,False,False,False,0,NORMAL
2018-09-21 18:00:00+00:00,440.861,False,False,False,0,NORMAL
2018-09-21 19:00:00+00:00,441.6856666666666,False,False,False,0,NORMAL
2018-09-21 20:00:00+00:00,440.3465,False,False,False,0,NORMAL
2018-09-21 21:00:00+00:00,438.41791666666666,False,False,False,0,NORMAL
2018-09-21 22:00:00+00:00,433.27833333333336,False,False,False,0,NORMAL
2018-09-21 23:00:00+00:00,433.2528333333333,False,False,False,0,NORMAL
2018-09-22 00:00:00+00:00,434.9633333333333,False,False,False,0,NORMAL
2018-09-22 01:00:00+00:00,439.26383333333337,False,False,False,0,NORMAL
2018-09-22 02:00:00+00:00,445.9926666666667,False,False,False,0,NORMAL
2018-09-22 03:00:00+00:00,444.67575,False,False,False,0,NORMAL
2018-09-22 04:00:00+00:00,441.7383333333333,False,False,False,0,NORMAL
2018-09-22 05:00:00+00:00,437.5253333333333,False,False,False,0,NORMAL
2018-09-22 06:00:00+00:00,431.6255,False,False,False,0,NORMAL
2018-09-22 07:00:00+00:00,437.1885,False,False,False,0,NORMAL
2018-09-22 08:00:00+00:00,444.2701666666666,False,False,False,0,NORMAL
2018-09-22 09:00:00+00:00,443.4101666666666,False,False,False,0,NORMAL
2018-09-22 10:00:00+00:00,448.1198333333333,False,False,False,0,NORMAL
2018-09-22 11:00:00+00:00,434.8183333333333,False,False,False,0,NORMAL
2018-09-22 12:00:00+00:00,440.701,False,False,False,0,NORMAL
2018-09-22 13:00:00+00:00,442.94233333333335,False,False,False,0,NORMAL
2018-09-22 14:00:00+00:00,436.95916666666665,False,False,False,0,NORMAL
2018-09-22 15:00:00+00:00,434.33816666666667,False,False,False,0,NORMAL
2018-09-22 16:00:00+00:00,438.4558333333333,False,False,False,0,NORMAL
2018-09-22 17:00:00+00:00,435.0303333333333,False,False,False,0,NORMAL
2018-09-22 18:00:00+00:00,437.7601666666667,False,False,False,0,NORMAL
2018-09-22 19:00:00+00:00,448.4625,False,False,False,0,NORMAL
2018-09-22 20:00:00+00:00,442.6956666666667,False,False,False,0,NORMAL
2018-09-22 21:00:00+00:00,444.357,False,False,False,0,NORMAL
2018-09-22 22:00:00+00:00,442.6471666666667,False,False,False,0,NORMAL
2018-09-22 23:00:00+00:00,439.2261666666666,False,False,False,0,NORMAL
2018-09-23 00:00:00+00:00,442.20866666666666,False,False,False,0,NORMAL
2018-09-23 01:00:00+00:00,444.1596666666666,False,False,False,0,NORMAL
2018-09-23 02:00:00+00:00,444.8065,False,False,False,0,NORMAL
2018-09-23 03:00:00+00:00,444.009,False,False,False,0,NORMAL
2018-09-23 04:00:00+00:00,440.4908333333333,False,False,False,0,NORMAL
2018-09-23 05:00:00+00:00,440.0425,False,False,False,0,NORMAL
2018-09-23 06:00:00+00:00,436.8955,False,False,False,0,NORMAL
2018-09-23 07:00:00+00:00,433.7341666666667,False,False,False,0,NORMAL
2018-09-23 08:00:00+00:00,429.34833333333336,False,False,False,0,NORMAL
2018-09-23 09:00:00+00:00,432.077,False,False,False,0,NORMAL
2018-09-23 10:00:00+00:00,436.95416666666665,False,False,False,0,NORMAL
2018-09-23 11:00:00+00:00,446.0005,False,False,False,0,NORMAL
2018-09-23 12:00:00+00:00,447.5085,False,False,False,0,NORMAL
2018-09-23 13:00:00+00:00,447.132,False,False,False,0,NORMAL
2018-09-23 14:00:00+00:00,446.23333333333335,False,False,False,0,NORMAL
2018-09-23 15:00:00+00:00,443.4773333333333,False,False,False,0,NORMAL
2018-09-23 16:00:00+00:00,442.097,False,False,False,0,NORMAL
2018-09-23 17:00:00+00:00,433.957,False,False,False,0,NORMAL
2018-09-23 18:00:00+00:00,436.1806666666667,False,False,False,0,NORMAL
2018-09-23 19:00:00+00:00,443.676,False,False,False,0,NORMAL
2018-09-23 20:00:00+00:00,446.92316666666665,False,False,False,0,NORMAL
2018-09-23 21:00:00+00:00,443.27566666666667,False,False,False,0,NORMAL
2018-09-23 22:00:00+00:00,438.81166666666667,False,False,False,0,NORMAL
2018-09-23 23:00:00+00:00,441.043,False,False,False,0,NORMAL
2018-09-24 00:00:00+00:00,441.2148333333333,False,False,False,0,NORMAL
2018-09-24 01:00:00+00:00,440.3493333333333,False,False,False,0,NORMAL
2018-09-24 02:00:00+00:00,437.075,False,False,False,0,NORMAL
2018-09-24 03:00:00+00:00,442.4500833333333,False,False,False,0,NORMAL
2018-09-24 04:00:00+00:00,438.8161666666667,False,False,False,0,NORMAL
2018-09-24 05:00:00+00:00,444.0726666666667,False,False,False,0,NORMAL
2018-09-24 06:00:00+00:00,431.43025,False,False,False,0,NORMAL
2018-09-24 07:00:00+00:00,433.15116666666665,False,False,False,0,NORMAL
2018-09-24 08:00:00+00:00,434.7001666666666,False,False,False,0,NORMAL
2018-09-24 09:00:00+00:00,445.0206666666666,False,False,False,0,NORMAL
2018-09-24 10:00:00+00:00,440.5013333333334,False,False,False,0,NORMAL
2018-09-24 11:00:00+00:00,436.8203333333333,False,False,False,0,NORMAL
2018-09-24 12:00:00+00:00,439.1378333333333,False,False,False,0,NORMAL
2018-09-24 13:00:00+00:00,439.7536666666667,False,False,False,0,NORMAL
2018-09-24 14:00:00+00:00,438.6141666666666,False,False,False,0,NORMAL
2018-09-24 15:00:00+00:00,442.6345,False,False,False,0,NORMAL
2018-09-24 16:00:00+00:00,441.93216666666666,False,False,False,0,NORMAL
2018-09-24 17:00:00+00:00,437.7488333333333,False,False,False,0,NORMAL
2018-09-24 18:00:00+00:00,435.9588333333333,False,False,False,0,NORMAL
2018-09-24 19:00:00+00:00,441.575,False,False,False,0,NORMAL
2018-09-24 20:00:00+00:00,446.12,False,False,False,0,NORMAL
2018-09-24 21:00:00+00:00,448.8735,False,False,False,0,NORMAL
2018-09-24 22:00:00+00:00,434.78816666666665,False,False,False,0,NORMAL
2018-09-24 23:00:00+00:00,438.48566666666665,False,False,False,0,NORMAL
2018-09-25 00:00:00+00:00,439.363,False,False,False,0,NORMAL
2018-09-25 01:00:00+00:00,440.3905833333334,False,False,False,0,NORMAL
2018-09-25 02:00:00+00:00,435.71650000000005,False,False,False,0,NORMAL
2018-09-25 03:00:00+00:00,431.4168333333334,False,False,False,0,NORMAL
2018-09-25 04:00:00+00:00,444.1361666666666,False,False,False,0,NORMAL
2018-09-25 05:00:00+00:00,442.2945833333333,False,False,False,0,NORMAL
2018-09-25 06:00:00+00:00,439.8698333333333,False,False,False,0,NORMAL
2018-09-25 07:00:00+00:00,434.46316666666667,False,False,False,0,NORMAL
2018-09-25 08:00:00+00:00,426.391,False,False,False,0,NORMAL
2018-09-25 09:00:00+00:00,432.9675,False,False,False,0,NORMAL
2018-09-25 10:00:00+00:00,439.4383333333333,False,False,False,0,NORMAL
2018-09-25 11:00:00+00:00,440.3505,False,False,False,0,NORMAL
2018-09-25 12:00:00+00:00,437.1528333333334,False,False,False,0,NORMAL
2018-09-25 13:00:00+00:00,436.6276666666666,False,False,False,0,NORMAL
2018-09-25 14:00:00+00:00,443.429,False,False,False,0,NORMAL
2018-09-25 15:00:00+00:00,439.4078333333334,False,False,False,0,NORMAL
2018-09-25 16:00:00+00:00,439.4048333333333,False,False,False,0,NORMAL
2018-09-25 17:00:00+00:00,434.84883333333335,False,False,False,0,NORMAL
2018-09-25 18:00:00+00:00,440.7606666666667,False,False,False,0,NORMAL
2018-09-25 19:00:00+00:00,445.5995,False,False,False,0,NORMAL
2018-09-25 20:00:00+00:00,448.3780833333333,False,False,False,0,NORMAL
2018-09-25 21:00:00+00:00,442.9626666666666,False,False,False,0,NORMAL
2018-09-25 22:00:00+00:00,442.5255,False,False,False,0,NORMAL
2018-09-25 23:00:00+00:00,445.2698333333333,False,False,False,0,NORMAL
2018-09-26 00:00:00+00:00,444.1503333333333,False,False,False,0,NORMAL
2018-09-26 01:00:00+00:00,445.20933333333335,False,False,False,0,NORMAL
2018-09-26 02:00:00+00:00,441.6958333333333,False,False,False,0,NORMAL
2018-09-26 03:00:00+00:00,439.9706666666667,False,False,False,0,NORMAL
2018-09-26 04:00:00+00:00,437.539,False,False,False,0,NORMAL
2018-09-26 05:00:00+00:00,431.5615,False,False,False,0,NORMAL
2018-09-26 06:00:00+00:00,439.3751666666666,False,False,False,0,NORMAL
2018-09-26 07:00:00+00:00,437.2896666666667,False,False,False,0,NORMAL
2018-09-26 08:00:00+00:00,439.2456666666667,False,False,False,0,NORMAL
2018-09-26 09:00:00+00:00,437.1408333333333,False,False,False,0,NORMAL
2018-09-26 10:00:00+00:00,440.0000046948357,False,False,False,0,NORMAL
2018-09-26 11:00:00+00:00,438.7905,False,False,False,0,NORMAL
2018-09-26 12:00:00+00:00,440.9565,False,False,False,0,NORMAL
2018-09-26 13:00:00+00:00,434.4620000000001,False,False,False,0,NORMAL
2018-09-26 14:00:00+00:00,432.07866666666666,False,False,False,0,NORMAL
2018-09-26 15:00:00+00:00,435.2411666666667,False,False,False,0,NORMAL
2018-09-26 16:00:00+00:00,441.3971666666667,False,False,False,0,NORMAL
2018-09-26 17:00:00+00:00,438.97516666666667,False,False,False,0,NORMAL
2018-09-26 18:00:00+00:00,437.0191666666667,False,False,False,0,NORMAL
2018-09-26 19:00:00+00:00,442.4925,False,False,False,0,NORMAL
2018-09-26 20:00:00+00:00,439.46116666666666,False,False,False,0,NORMAL
2018-09-26 21:00:00+00:00,436.4515,False,False,False,0,NORMAL
2018-09-26 22:00:00+00:00,439.1981666666667,False,False,False,0,NORMAL
2018-09-26 23:00:00+00:00,433.2853333333333,False,False,False,0,NORMAL
2018-09-27 00:00:00+00:00,437.236,False,False,False,0,NORMAL
2018-09-27 01:00:00+00:00,440.9615,False,False,False,0,NORMAL
2018-09-27 02:00:00+00:00,435.9016666666666,False,False,False,0,NORMAL
2018-09-27 03:00:00+00:00,435.5605,False,False,False,0,NORMAL
2018-09-27 04:00:00+00:00,432.7308333333333,False,False,False,0,NORMAL
2018-09-27 05:00:00+00:00,436.0943333333333,False,False,False,0,NORMAL
2018-09-27 06:00:00+00:00,432.1055,False,False,False,0,NORMAL
2018-09-27 07:00:00+00:00,430.51433333333335,False,False,False,0,NORMAL
2018-09-27 08:00:00+00:00,433.3058333333333,False,False,False,0,NORMAL
2018-09-27 09:00:00+00:00,433.8353333333333,False,False,False,0,NORMAL
2018-09-27 10:00:00+00:00,440.688,False,False,False,0,NORMAL
2018-09-27 11:00:00+00:00,436.0435,False,False,False,0,NORMAL
2018-09-27 12:00:00+00:00,434.8823333333333,False,False,False,0,NORMAL
2018-09-27 13:00:00+00:00,432.8203333333333,False,False,False,0,NORMAL
2018-09-27 14:00:00+00:00,440.8153333333333,False,False,False,0,NORMAL
2018-09-27 15:00:00+00:00,436.9583333333333,False,False,False,0,NORMAL
2018-09-27 16:00:00+00:00,443.1176666666667,False,False,False,0,NORMAL
2018-09-27 17:00:00+00:00,439.678,False,False,False,0,NORMAL
2018-09-27 18:00:00+00:00,435.9436666666667,False,False,False,0,NORMAL
2018-09-27 19:00:00+00:00,438.447,False,False,False,0,NORMAL
2018-09-27 20:00:00+00:00,443.3083333333333,False,False,False,0,NORMAL
2018-09-27 21:00:00+00:00,440.6875,False,False,False,0,NORMAL
2018-09-27 22:00:00+00:00,443.4168333333333,False,False,False,0,NORMAL
2018-09-27 23:00:00+00:00,446.1418333333333,False,False,False,0,NORMAL
2018-09-28 00:00:00+00:00,444.5205,False,False,False,0,NORMAL
2018-09-28 01:00:00+00:00,428.7171666666666,False,False,False,0,NORMAL
2018-09-28 02:00:00+00:00,431.0125,False,False,False,0,NORMAL
2018-09-28 03:00:00+00:00,439.9001666666666,False,False,False,0,NORMAL
2018-09-28 04:00:00+00:00,438.1515,False,False,False,0,NORMAL
2018-09-28 05:00:00+00:00,442.57075,False,False,False,0,NORMAL
2018-09-28 06:00:00+00:00,436.9651666666667,False,False,False,0,NORMAL
2018-09-28 07:00:00+00:00,431.0376666666667,False,False,False,0,NORMAL
2018-09-28 08:00:00+00:00,442.6048333333334,False,False,False,0,NORMAL
2018-09-28 09:00:00+00:00,441.8146666666667,False,False,False,0,NORMAL
2018-09-28 10:00:00+00:00,435.8613333333333,False,False,False,0,NORMAL
2018-09-28 11:00:00+00:00,437.488,False,False,False,0,NORMAL
2018-09-28 12:00:00+00:00,439.1765,False,False,False,0,NORMAL
2018-09-28 13:00:00+00:00,438.8295,False,False,False,0,NORMAL
2018-09-28 14:00:00+00:00,442.77316666666667,False,False,False,0,NORMAL
2018-09-28 15:00:00+00:00,441.6603333333333,False,False,False,0,NORMAL
2018-09-28 16:00:00+00:00,442.7808333333333,False,False,False,0,NORMAL
2018-09-28 17:00:00+00:00,435.7796666666666,False,False,False,0,NORMAL
2018-09-28 18:00:00+00:00,437.0790833333333,False,False,False,0,NORMAL
2018-09-28 19:00:00+00:00,442.2615,False,False,False,0,NORMAL
2018-09-28 20:00:00+00:00,448.486,False,False,False,0,NORMAL
2018-09-28 21:00:00+00:00,435.2796666666666,False,False,False,0,NORMAL
2018-09-28 22:00:00+00:00,436.18733333333336,False,False,False,0,NORMAL
2018-09-28 23:00:00+00:00,438.004,False,False,False,0,NORMAL
2018-09-29 00:00:00+00:00,438.688,False,False,False,0,NORMAL
2018-09-29 01:00:00+00:00,440.335,False,False,False,0,NORMAL
2018-09-29 02:00:00+00:00,440.4316666666667,False,False,False,0,NORMAL
2018-09-29 03:00:00+00:00,439.1368333333333,False,False,False,0,NORMAL
2018-09-29 04:00:00+00:00,436.348,False,False,False,0,NORMAL
2018-09-29 05:00:00+00:00,436.92316666666665,False,False,False,0,NORMAL
2018-09-29 06:00:00+00:00,433.5165,False,False,False,0,NORMAL
2018-09-29 07:00:00+00:00,432.9791666666667,False,False,False,0,NORMAL
2018-09-29 08:00:00+00:00,429.58591666666666,False,False,False,0,NORMAL
2018-09-29 09:00:00+00:00,433.655,False,False,False,0,NORMAL
2018-09-29 10:00:00+00:00,447.2220833333333,False,False,False,0,NORMAL
2018-09-29 11:00:00+00:00,444.61233333333337,False,False,False,0,NORMAL
2018-09-29 12:00:00+00:00,437.2915,False,False,False,0,NORMAL
2018-09-29 13:00:00+00:00,433.6060833333333,False,False,False,0,NORMAL
2018-09-29 14:00:00+00:00,439.4405,False,False,False,0,NORMAL
2018-09-29 15:00:00+00:00,441.292,False,False,False,0,NORMAL
2018-09-29 16:00:00+00:00,440.9116666666667,False,False,False,0,NORMAL
2018-09-29 17:00:00+00:00,432.3006666666667,False,False,False,0,NORMAL
2018-09-29 18:00:00+00:00,432.9525,False,False,False,0,NORMAL
2018-09-29 19:00:00+00:00,432.72366666666665,False,False,False,0,NORMAL
2018-09-29 20:00:00+00:00,433.43266666666665,False,False,False,0,NORMAL
2018-09-29 21:00:00+00:00,433.695,False,False,False,0,NORMAL
2018-09-29 22:00:00+00:00,436.4635,False,False,False,0,NORMAL
2018-09-29 23:00:00+00:00,440.8875,False,False,False,0,NORMAL
2018-09-30 00:00:00+00:00,441.31966666666665,False,False,False,0,NORMAL
2018-09-30 01:00:00+00:00,435.55033333333336,False,False,False,0,NORMAL
2018-09-30 02:00:00+00:00,434.72566666666665,False,False,False,0,NORMAL
2018-09-30 03:00:00+00:00,433.4356666666666,False,False,False,0,NORMAL
2018-09-30 04:00:00+00:00,435.42766666666665,False,False,False,0,NORMAL
2018-09-30 05:00:00+00:00,439.2183333333333,False,False,False,0,NORMAL
2018-09-30 06:00:00+00:00,435.1046666666667,False,False,False,0,NORMAL
2018-09-30 07:00:00+00:00,434.546,False,False,False,0,NORMAL
2018-09-30 08:00:00+00:00,431.5676666666667,False,False,False,0,NORMAL
2018-09-30 09:00:00+00:00,432.3616666666667,False,False,False,0,NORMAL
2018-09-30 10:00:00+00:00,440.3644166666666,False,False,False,0,NORMAL
2018-09-30 11:00:00+00:00,444.72833333333335,False,False,False,0,NORMAL
2018-09-30 12:00:00+00:00,438.36233333333337,False,False,False,0,NORMAL
2018-09-30 13:00:00+00:00,442.367,False,False,False,0,NORMAL
2018-09-30 14:00:00+00:00,430.8323333333333,False,False,False,0,NORMAL
2018-09-30 15:00:00+00:00,435.90833333333336,False,False,False,0,NORMAL
2018-09-30 16:00:00+00:00,438.6813333333333,False,False,False,0,NORMAL
2018-09-30 17:00:00+00:00,434.158,False,False,False,0,NORMAL
2018-09-30 18:00:00+00:00,429.4821666666666,False,False,False,0,NORMAL
2018-09-30 19:00:00+00:00,436.21866666666665,False,False,False,0,NORMAL
2018-09-30 20:00:00+00:00,435.3191666666667,False,False,False,0,NORMAL
2018-09-30 21:00:00+00:00,436.38883333333337,False,False,False,0,NORMAL
2018-09-30 22:00:00+00:00,442.3081666666667,False,False,False,0,NORMAL
2018-09-30 23:00:00+00:00,442.84316666666666,False,False,False,0,NORMAL
2018-10-01 00:00:00+00:00,444.3515,False,False,False,0,NORMAL
2018-10-01 01:00:00+00:00,448.30275,False,False,False,0,NORMAL
2018-10-01 02:00:00+00:00,447.3873333333333,False,False,False,0,NORMAL
2018-10-01 03:00:00+00:00,442.576,False,False,False,0,NORMAL
2018-10-01 04:00:00+00:00,433.2458333333333,False,False,False,0,NORMAL
2018-10-01 05:00:00+00:00,434.8095,False,False,False,0,NORMAL
2018-10-01 06:00:00+00:00,428.4898333333333,False,False,False,0,NORMAL
2018-10-01 07:00:00+00:00,439.56666666666666,False,False,False,0,NORMAL
2018-10-01 08:00:00+00:00,437.8175,False,False,False,0,NORMAL
2018-10-01 09:00:00+00:00,440.8908333333333,False,False,False,0,NORMAL
2018-10-01 10:00:00+00:00,432.83433333333335,False,False,False,0,NORMAL
2018-10-01 11:00:00+00:00,432.4938333333333,False,False,False,0,NORMAL
2018-10-01 12:00:00+00:00,436.90133333333335,False,False,False,0,NORMAL
2018-10-01 13:00:00+00:00,441.36783333333335,False,False,False,0,NORMAL
2018-10-01 14:00:00+00:00,438.6638333333333,False,False,False,0,NORMAL
2018-10-01 15:00:00+00:00,437.86066666666665,False,False,False,0,NORMAL
2018-10-01 16:00:00+00:00,445.84,False,False,False,0,NORMAL
2018-10-01 17:00:00+00:00,444.4281666666666,False,False,False,0,NORMAL
2018-10-01 18:00:00+00:00,441.7441666666667,False,False,False,0,NORMAL
2018-10-01 19:00:00+00:00,443.4245,False,False,False,0,NORMAL
2018-10-01 20:00:00+00:00,431.1265,False,False,False,0,NORMAL
2018-10-01 21:00:00+00:00,431.82233333333335,False,False,False,0,NORMAL
2018-10-01 22:00:00+00:00,432.26166666666666,False,False,False,0,NORMAL
2018-10-01 23:00:00+00:00,435.82866666666666,False,False,False,0,NORMAL
2018-10-02 00:00:00+00:00,431.4183333333333,False,False,False,0,NORMAL
2018-10-02 01:00:00+00:00,432.628,False,False,False,0,NORMAL
2018-10-02 02:00:00+00:00,431.2701666666666,False,False,False,0,NORMAL
2018-10-02 03:00:00+00:00,444.8565,False,False,False,0,NORMAL
2018-10-02 04:00:00+00:00,434.11875,False,False,False,0,NORMAL
2018-10-02 05:00:00+00:00,432.3258333333333,False,False,False,0,NORMAL
2018-10-02 06:00:00+00:00,434.5115,False,False,False,0,NORMAL
2018-10-02 07:00:00+00:00,432.3114166666667,False,False,False,0,NORMAL
2018-10-02 08:00:00+00:00,430.46066666666667,False,False,False,0,NORMAL
2018-10-02 09:00:00+00:00,437.5463333333333,False,False,False,0,NORMAL
2018-10-02 10:00:00+00:00,446.19916666666666,False,False,False,0,NORMAL
2018-10-02 11:00:00+00:00,443.8636666666667,False,False,False,0,NORMAL
2018-10-02 12:00:00+00:00,435.10316666666665,False,False,False,0,NORMAL
2018-10-02 13:00:00+00:00,441.0995,False,False,False,0,NORMAL
2018-10-02 14:00:00+00:00,439.413,False,False,False,0,NORMAL
2018-10-02 15:00:00+00:00,441.996,False,False,False,0,NORMAL
2018-10-02 16:00:00+00:00,442.67033333333336,False,False,False,0,NORMAL
2018-10-02 17:00:00+00:00,434.6906666666666,False,False,False,0,NORMAL
2018-10-02 18:00:00+00:00,437.588,False,False,False,0,NORMAL
2018-10-02 19:00:00+00:00,436.8873333333333,False,False,False,0,NORMAL
2018-10-02 20:00:00+00:00,431.52658333333335,False,False,False,0,NORMAL
2018-10-02 21:00:00+00:00,446.6168333333333,False,False,False,0,NORMAL
