meter_urn,feature,ts,observed,trend,seasonal,residual,upper,lower,is_anomaly
V.Z84,P,2023-11-18 19:00:00+00:00,1.517030331893026,-3743.421719966296,3424.195339345188,320.74341095300133,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-18 20:00:00+00:00,1.213519020093318,-3741.5053955062995,3420.619514368277,322.0994001581157,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-18 21:00:00+00:00,2.513918850122194,-3739.3252048817235,3417.762429373206,324.07669435863954,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-18 22:00:00+00:00,3.064975980325842,-3736.891820351118,3413.9366484377188,326.02014789372515,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-18 23:00:00+00:00,1.6173667154470273,-3734.217006894452,3410.2435126888413,325.5908609210578,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 00:00:00+00:00,2.294827511199114,-3731.313698022298,3406.9111411299423,326.6973844035547,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 01:00:00+00:00,2.845106064794181,-3728.1960734464406,3403.259372698545,327.7818068126894,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 02:00:00+00:00,1.8634420734137664,-3724.879638642325,3399.264378756506,327.4787019592327,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 03:00:00+00:00,2.814658145381227,-3721.381306426491,3395.913036956133,328.282927615739,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 04:00:00+00:00,2.4009199401009784,-3717.719479664638,3392.509877554491,327.61052205024816,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 05:00:00+00:00,1.492958799232823,-3713.9140915247035,3387.1381188565642,328.2689314673721,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 06:00:00+00:00,-4.901063003939328,-3709.986395064787,2782.663764764852,922.4215672959954,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 07:00:00+00:00,-1905.434649143943,-3705.9582671414655,610.1173586499447,1190.4062593475778,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 08:00:00+00:00,-8110.575413398476,-3701.8509410195084,-4108.791367855773,-299.93310452319383,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 09:00:00+00:00,-22932.7442457721,-3697.6835925425257,-10746.616692980855,-8488.44396024872,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 10:00:00+00:00,-26750.619950612923,-3693.472240269441,-14688.41163680944,-8368.736073534043,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 11:00:00+00:00,-17491.414406794145,-3689.2294232518466,-13671.805005835993,-130.37997770630545,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 12:00:00+00:00,-8818.522111156713,-3684.9650661380288,-11509.032991961929,6375.475946943245,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 13:00:00+00:00,-7632.558447658682,-3680.686596273294,-5816.4737964199885,1864.6019450346007,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 14:00:00+00:00,-6897.800789264486,-3676.4008231057956,-817.337089445882,-2404.0628767128087,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 15:00:00+00:00,-1085.4231409034608,-3672.1132679572,2710.4413672831542,-123.75124022941509,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 16:00:00+00:00,1.9940914645874024,-3667.828668343898,3339.7280461893656,330.0947136191194,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 17:00:00+00:00,-1.881873352620812,-3663.5519971153717,3345.692549058844,315.9775747039066,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 18:00:00+00:00,0.73586783598828,-3659.288158856303,3342.872091681117,317.1519350111744,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 19:00:00+00:00,0.632299787281465,-3655.042139500128,3339.3974680867655,316.2769712006443,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 20:00:00+00:00,0.7201635418663765,-3650.819200295958,3335.7880500591646,315.75131377866,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 21:00:00+00:00,-0.94796202299284,-3646.6249143545883,3332.2850570513083,313.3918952802874,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 22:00:00+00:00,1.7014683315657673,-3642.465165626046,3329.5303636804915,314.6362702771203,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-19 23:00:00+00:00,3.438645655167132,-3638.3461458416214,3508.1900222896893,133.59476920709903,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 00:00:00+00:00,1.357662886698022,-3634.274349122586,3504.2144955666035,131.4175164426806,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 01:00:00+00:00,3.832597185142611,-3630.2565590441145,3500.1720349326406,133.91712129661664,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 02:00:00+00:00,2.630255016229742,-3626.299842507394,3496.535144164114,132.3949533595096,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 03:00:00+00:00,3.784995415750048,-3622.4115459124523,3492.757316054364,133.43922527383847,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 04:00:00+00:00,4.802264761135008,-3618.5992901964805,3489.3645852378145,134.03696971980116,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 05:00:00+00:00,3.6369864964661542,-3614.870954986122,3477.546488011288,140.96145347130005,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 06:00:00+00:00,-68.47385055472975,-3611.234676845031,2928.4735375207706,614.2872887695307,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 07:00:00+00:00,-3858.490667298783,-3607.6990422867293,17.30295977366455,-268.0945847857183,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 08:00:00+00:00,-8917.37082217105,-3604.2729766202906,-4629.271293458045,-683.8265520927139,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 09:00:00+00:00,-17724.735572459707,-3600.9644202555946,-8864.390185756574,-5259.380966447538,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 10:00:00+00:00,-15261.460565377069,-3597.7790473921814,-11947.442040234377,283.76052224948944,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 11:00:00+00:00,-10700.854068485423,-3594.7213446382857,-12371.520966834029,5265.388242986891,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 12:00:00+00:00,-15735.17109017338,-3591.795250275774,-10814.337772526118,-1329.0380673714885,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 13:00:00+00:00,-10414.104793624903,-3589.003923631698,-3984.961471229422,-2840.139398763783,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 14:00:00+00:00,-9002.450485629055,-3586.348150854253,-344.36340605374903,-5071.738928721052,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 15:00:00+00:00,-838.9891182391294,-3583.8255655110265,2714.105980969919,30.73046630197814,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 16:00:00+00:00,2.745819799971488,-3581.431186320492,3394.760522380644,189.41648373981934,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 17:00:00+00:00,1.7794781348847966,-3579.1591409782327,3441.2337403112588,139.70487880185874,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 18:00:00+00:00,-0.3281362195891029,-3577.0032984743175,3437.3107931672957,139.3643690874328,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 19:00:00+00:00,-0.207909561738199,-3574.9572507783528,3433.5218013703357,141.2275398462789,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 20:00:00+00:00,2.907945214394465,-3573.014317521672,3429.6760023203947,146.24626041567217,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 21:00:00+00:00,-0.7024039659820177,-3571.1675018309147,3426.1810788761477,144.2840189887852,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 22:00:00+00:00,0.928515392610412,-3569.409423969045,3422.393005854517,147.9449335071381,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-20 23:00:00+00:00,-0.7634759156826338,-3567.7322538236895,3418.373750910981,148.5950269970258,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 00:00:00+00:00,1.906261384830226,-3566.12764282249,3415.723544054657,152.31036015266318,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 01:00:00+00:00,3.45208811460242,-3564.586654409591,3412.133401987334,155.9053405368595,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 02:00:00+00:00,2.268002572836248,-3563.0996963561606,3408.3982554300205,156.9694434989765,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 03:00:00+00:00,2.514891061607163,-3561.656459180678,3404.4011802157042,159.77017002658113,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 04:00:00+00:00,5.086485292291299,-3560.2458445767916,3401.3174416341762,164.01488823490672,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 05:00:00+00:00,0.886074017903892,-3558.8558575136935,3393.2228907605863,166.51904077101108,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 06:00:00+00:00,0.6184387627781293,-3557.47333535066,3136.6204631960272,421.47131091741085,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 07:00:00+00:00,-2063.705788553872,-3556.083801047916,1141.3821166229434,350.99589587110086,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 08:00:00+00:00,-7472.861758162023,-3554.6727128467446,-3190.179337291179,-728.0097080240994,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 09:00:00+00:00,-8673.167232361493,-3553.227946845604,-6079.403221467717,959.4639359518283,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 10:00:00+00:00,-29041.52844088443,-3551.741539261614,-9828.067385516124,-15661.719516106696,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 11:00:00+00:00,-31334.88929091184,-3550.20903051111,-9689.503561815389,-18095.176698585343,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 12:00:00+00:00,-16830.024795093592,-3548.6266439612377,-8346.169562993122,-4935.228588139233,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 13:00:00+00:00,-10845.404951682607,-3546.9891774404387,-6101.336891218221,-1197.0788830239471,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 14:00:00+00:00,-3209.3047183625517,-3545.2891967301357,-1664.8127900357554,2000.7972684033393,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 15:00:00+00:00,-269.19133534172767,-3543.516728584017,2592.384991942703,681.9404012995865,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 16:00:00+00:00,-2.3734448423622934,-3541.659795050055,3322.57338295436,216.7129672533324,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 17:00:00+00:00,0.7040695819410862,-3539.7056483695455,3352.76247774373,187.64724020775657,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 18:00:00+00:00,0.1246413039345489,-3537.6416790877647,3349.2882853310357,188.4780350606634,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 19:00:00+00:00,-1.119861799795992,-3535.4561762017615,3346.17484007592,188.1614743260452,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 20:00:00+00:00,0.2580254901002174,-3533.138541226972,3342.4102462917963,190.98632042527606,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 21:00:00+00:00,0.5715652707899143,-3530.6792500526085,3339.5266974764336,191.72411784696487,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 22:00:00+00:00,-0.6345502860219198,-3528.069810417675,3336.269736752814,191.16552337883923,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-21 23:00:00+00:00,2.2405719033653324,-3525.3027124398627,3333.147880602218,194.39540374101034,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 00:00:00+00:00,1.796172807703965,-3522.3713773219424,3330.077761201709,194.0897889279372,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 01:00:00+00:00,2.2206099739908405,-3519.2701084659006,3326.844916798354,194.64580164153767,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 02:00:00+00:00,3.09502493245642,-3515.9940445952075,3323.8314080636255,195.2576614640384,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 03:00:00+00:00,0.8163733492293872,-3512.5391152307275,3319.978079722886,193.3774088570708,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 04:00:00+00:00,-0.7282867729522048,-3508.9019981104284,3316.5478962836482,191.62581505382786,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 05:00:00+00:00,0.4084897635046663,-3505.0800797215265,3311.5449722167414,193.94359726828998,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 06:00:00+00:00,-31.968800903342917,-3501.0716187163252,2766.4192371270365,702.6835806859458,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 07:00:00+00:00,-2354.3281440000324,-3496.8765945116547,-360.12435841434024,1502.6728089259627,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 08:00:00+00:00,-8896.997091099964,-3492.496933723219,-7135.742706049231,1731.2425486724865,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 09:00:00+00:00,-15937.842730595416,-3487.93550372907,-11747.93514531863,-701.9720815477153,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 10:00:00+00:00,-9386.735522729836,-3483.1957692548817,-13797.852928232503,7894.31317475755,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 11:00:00+00:00,-10431.446242899605,-3478.2801239146065,-11816.024085800924,4862.8579668159255,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 12:00:00+00:00,-12054.40148567962,-3473.188068303094,-9414.814891217065,833.6014738405393,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 13:00:00+00:00,-9455.14899755349,-3467.915560960214,-5550.844735995392,-436.38870059788405,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 14:00:00+00:00,-6602.058517724783,-3462.4553043791648,-1337.3833905300569,-1802.2198228155612,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 15:00:00+00:00,-908.6124197074002,-3456.7971175382504,2457.867993244061,90.316704586789,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 16:00:00+00:00,-4.319727196473418,-3450.928492955375,3260.463395131432,186.14537062746967,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 17:00:00+00:00,2.428867289839654,-3444.835578861148,3276.2182709703447,171.04617518064288,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 18:00:00+00:00,3.8164260826307457,-3438.5044644106483,3273.243193026898,169.07769746638087,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 19:00:00+00:00,3.571548911211908,-3431.92223891435,3270.5746388593266,164.9191489662353,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 20:00:00+00:00,2.4711810975809043,-3425.077232220755,3266.753591243342,160.79482207499404,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 21:00:00+00:00,3.211533752514216,-3417.958952607666,3220.2064321188627,200.96405424131763,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 22:00:00+00:00,2.849254265187844,-3410.5579955088856,3261.4066843244664,152.00056544960717,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-22 23:00:00+00:00,3.4520380462023708,-3402.8659555992813,3258.1517850180594,148.1662086274241,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 00:00:00+00:00,3.0065058579427952,-3394.8753386448243,3255.1486161347057,142.73322836806165,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 01:00:00+00:00,3.1865328826295576,-3386.579476571703,3252.5690674394205,137.1969420149121,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 02:00:00+00:00,3.2627300221713997,-3377.9724461627075,3249.8402721658185,131.3949040190605,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 03:00:00+00:00,3.863490715683512,-3369.0489906863604,3246.886477482946,126.026003919098,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 04:00:00+00:00,4.012038804221216,-3359.8044444130755,3243.931711974883,119.88477124241354,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 05:00:00+00:00,2.873986281479089,-3350.2346547807374,3239.9058328347573,113.20280822745917,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 06:00:00+00:00,-23.066801739354656,-3340.336004082948,3047.479249597375,269.7899527462182,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 07:00:00+00:00,-1731.1151296111798,-3330.1060488020507,577.2595524745946,1021.7313667162766,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 08:00:00+00:00,-6138.460168252288,-3319.544609549283,-3455.563972376578,636.648413673573,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 09:00:00+00:00,-13604.092446914909,-3308.6541316259636,-6058.624027597685,-4236.81428769126,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 10:00:00+00:00,-18532.333772688664,-3297.4401181269604,-9763.217973497065,-5471.675681064638,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 11:00:00+00:00,-15426.426986878909,-3285.9091182578045,-9850.949160867678,-2289.568707753426,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 12:00:00+00:00,-9469.091002818452,-3274.0649012010244,-7047.453938389256,852.4278367718289,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 13:00:00+00:00,-4054.20431651421,-3261.908322876484,-3648.1292389543332,2855.833245316607,26937.761459537087,-26936.303886574893,False
V.Z84,P,2023-11-23 14:00:00+00:00,-1902.2790761525032,-3249.436991190909,545.577540102964,801.5803749354418,26937.761459537087,-26936.303886574893,False
