meter_urn,feature,ts,observed,trend,seasonal,residual,upper,lower,is_anomaly
H2.ZE64,I1,2023-11-26 06:00:00+00:00,27.34212318084024,27.52253989965808,0.466766324692694,-0.6471830435105375,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 07:00:00+00:00,27.33146264780154,27.52276978587876,0.46314457656363506,-0.6544517146408566,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 08:00:00+00:00,27.320476025053075,27.523092432632374,0.41962290048649875,-0.6222393080657973,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 09:00:00+00:00,27.335896443130853,27.523507120270153,0.4005796576912986,-0.5881903348305997,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 10:00:00+00:00,27.10854825800864,27.524013208902144,0.32505742408581234,-0.7405223749793173,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 11:00:00+00:00,27.097227469775607,27.524610158449775,0.2945173681454756,-0.7219000568196421,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 12:00:00+00:00,26.97091607320357,27.52529754448099,0.21080666539575021,-0.7651881366731708,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 13:00:00+00:00,26.88571950243953,27.526075090061084,0.19043796527127022,-0.8307935528928212,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 14:00:00+00:00,26.874450860523027,27.526942669324278,0.18901942486534573,-0.8415112336665977,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 15:00:00+00:00,26.86997643293872,27.527900291336195,0.2078731412901138,-0.8657969996875892,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 16:00:00+00:00,26.9810454780649,27.528948075589614,0.23182567220306616,-0.7797282697277801,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 17:00:00+00:00,26.926067331644155,27.53008616713237,0.19394396138891276,-0.7979627968771297,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 18:00:00+00:00,26.848888202939797,27.53131469831364,0.1279932000882683,-0.8104196954621123,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 19:00:00+00:00,26.75639465722736,27.53263379054963,0.07669298246050506,-0.8529321157827745,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 20:00:00+00:00,26.846829639446074,27.534043518856667,0.1562490747593318,-0.8434629541699223,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 21:00:00+00:00,26.931305713830373,27.53554386458387,0.128639036109649,-0.7328771868631492,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 22:00:00+00:00,26.96188574886712,27.537134692681814,0.06242730204962704,-0.6376762458643199,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-26 23:00:00+00:00,26.872139085430657,27.5388157867167,0.06073393946737472,-0.7274106407534191,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 00:00:00+00:00,26.924628323847514,27.54058686511176,0.04201050892137019,-0.6579690501856135,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 01:00:00+00:00,27.09103240059265,27.54244759042895,0.040610478383572755,-0.49202566821987404,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 02:00:00+00:00,26.98383537431632,27.54439756215582,-0.0010625144792625954,-0.5594996733602358,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 03:00:00+00:00,27.001113273585357,27.54643630231612,0.030114649530103902,-0.5754376782608688,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 04:00:00+00:00,27.11092220156656,27.54856325206908,0.1270518978625507,-0.5646929483650709,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 05:00:00+00:00,27.0216547750701,27.550777818467992,-0.47244889490351094,-0.05667414849438046,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 06:00:00+00:00,27.117956978595544,27.553079423640025,-0.602501057563001,0.16737861251851882,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 07:00:00+00:00,27.20842443663399,27.555467543114947,-0.5646359139625913,0.21759280748163334,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 08:00:00+00:00,27.18403643760738,27.55794176663952,-0.4826281054942947,0.10872277646215522,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 09:00:00+00:00,27.172615066502463,27.56050185746516,-0.4173616565546589,0.02947486559196122,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 10:00:00+00:00,27.214541484695463,27.563147781938973,-0.4068402492719391,0.058233952028430735,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 11:00:00+00:00,27.23823217546344,27.565879693745895,-0.4545901065746764,0.1269425882922235,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 12:00:00+00:00,27.20802717704576,27.56869793926355,-0.5149847186783422,0.1543139564605518,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 13:00:00+00:00,27.160879549742763,27.57160305135743,-0.5925766021376679,0.18185310052299997,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 14:00:00+00:00,27.41275611562129,27.574595637697197,-0.5660058431868624,0.40416632111095296,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 15:00:00+00:00,27.232780643863016,27.577676273888947,-0.5256628189016169,0.18076718887568433,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 16:00:00+00:00,27.026415541137684,27.580845441249707,-0.589424523996934,0.03499462388491281,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 17:00:00+00:00,27.03072914106296,27.584103459028096,-0.6581186864915256,0.10474436852639002,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 18:00:00+00:00,26.938085101578057,27.587450458168647,-0.7114503880017156,0.06208503141112587,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 19:00:00+00:00,26.780929095279053,27.590886399977283,-0.7503185830662096,-0.05963872163201955,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 20:00:00+00:00,26.872985657419843,27.594411078643855,-0.6225297758982591,-0.09889564532575434,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 21:00:00+00:00,27.005691747763542,27.598024106489248,-0.5549033654400096,-0.03742899328569749,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 22:00:00+00:00,26.71395167068522,27.601724903613267,-0.6286103114918747,-0.2591629214361717,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-27 23:00:00+00:00,26.583135716118093,27.605512716178808,-0.6049958770957393,-0.41738112296497576,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 00:00:00+00:00,26.40747799980897,27.60938660435846,-0.6952047033172587,-0.5067039012322283,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 01:00:00+00:00,26.53488094115828,27.61334544704389,-0.7480354077219146,-0.3304290981636946,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 02:00:00+00:00,26.485940882893217,27.617387938352376,-0.7868941919629678,-0.3445528634961903,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 03:00:00+00:00,26.63867028733013,27.62151259267188,-0.716382331429149,-0.26645997391260323,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 04:00:00+00:00,26.721416248240903,27.625717748430056,-0.6756917300851908,-0.22860977010396155,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 05:00:00+00:00,26.462946595146796,27.630001553811695,-0.7183863040978123,-0.4486686545670864,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 06:00:00+00:00,26.477691514798128,27.634361984712164,-0.6417883178818876,-0.5148821520321505,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 07:00:00+00:00,26.50294611729139,27.63879686227668,-0.6407392568980538,-0.49511148808723604,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 08:00:00+00:00,26.4031682254138,27.643303841409914,-0.6873073233297453,-0.5528282926663692,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 09:00:00+00:00,26.3982993511248,27.647880430421612,-0.772222439708665,-0.47735863958815017,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 10:00:00+00:00,26.492537786841933,27.652524083435768,-0.7362117610724398,-0.423774535521396,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 11:00:00+00:00,26.99771670116996,27.657232207875055,-0.7233254621661579,0.06380995546106405,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 12:00:00+00:00,27.489080392158613,27.66200215747429,-0.7014579329722234,0.5285361676565437,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 13:00:00+00:00,28.00260050891096,27.666831232251315,-0.6861094614273023,1.0218787380869472,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 14:00:00+00:00,28.109343170956684,27.67171666418879,0.11783912026508754,0.31978738650280647,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 15:00:00+00:00,28.06204063912224,27.67665562635011,0.36190252370372333,0.023482489068406665,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 16:00:00+00:00,28.19625961319828,27.681645325599206,0.3439759995490708,0.1706382880500037,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 17:00:00+00:00,28.228792399844693,27.686683062852115,0.3161462315881764,0.2259631054044,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 18:00:00+00:00,28.18128725557414,27.691766353878727,0.23982053332053893,0.24970036837487442,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 19:00:00+00:00,28.051338882969105,27.696893129895223,0.15693632811619113,0.19750942495769053,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 20:00:00+00:00,28.173185685414285,27.70206176667331,0.11453752382357879,0.35658639491739663,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 21:00:00+00:00,28.06815422377314,27.70727106024391,0.055659056894265674,0.30522410663495947,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 22:00:00+00:00,28.065505208763508,27.712520217946118,0.0975692845464653,0.2554157062709237,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-28 23:00:00+00:00,28.158466837066964,27.717808869550876,0.14344756309923754,0.29721040441685176,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 00:00:00+00:00,28.219008965086516,27.72313706851948,0.15208273865927754,0.3437891579077572,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 01:00:00+00:00,28.406131698694978,27.728505297309443,0.12456110983932112,0.5530652915462149,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 02:00:00+00:00,28.375293768949405,27.733914485984506,0.035261944855854446,0.6061173381090441,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 03:00:00+00:00,28.29309078576945,27.739366077022293,0.06104546652923023,0.49267924221792825,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 04:00:00+00:00,28.451752616631897,27.744861997174752,0.10092674698118553,0.6059638724759608,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 05:00:00+00:00,28.28027059243192,27.750404625301343,0.06203269517527004,0.4678332719553069,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 06:00:00+00:00,28.29188365364509,27.75599677975235,0.08827427418586495,0.4476125997068756,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 07:00:00+00:00,28.29467996573672,27.761641689311585,0.08403003436640913,0.44900824205872425,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 08:00:00+00:00,28.174406576340346,27.767342947563034,-0.004511824739171725,0.41157545351648395,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 09:00:00+00:00,28.028593016184747,27.77310448779959,0.10861429064702507,0.1468742377381318,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 10:00:00+00:00,28.10748326556,27.77893051097502,0.14529704062224136,0.18325571396273688,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 11:00:00+00:00,28.28942140589709,27.784825416216208,0.29325636929619137,0.21133962038469178,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 12:00:00+00:00,28.075533583438794,27.790793719206196,0.14949179378211347,0.13524807045048348,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 13:00:00+00:00,28.08338720834916,27.796839887000107,0.042534645891469505,0.24401267545758287,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 14:00:00+00:00,28.14727675724165,27.802968229179026,0.05088622423618991,0.2934223038264321,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 15:00:00+00:00,28.187198097084547,27.809182850230133,0.1048030847851886,0.2732121620692247,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 16:00:00+00:00,28.214411579605983,27.81548762516511,0.11837644175219668,0.28054751268867406,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 17:00:00+00:00,28.074888705401985,27.821886163164258,-0.01576619641183585,0.2687687386495625,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 18:00:00+00:00,27.95956804679519,27.828381781571274,-0.27208863789515736,0.4032749031190761,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 19:00:00+00:00,28.0593876089738,27.834977430080595,-0.42072063689396433,0.6451308157871694,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 20:00:00+00:00,28.355587813576133,27.84167567153545,-0.34184670998924166,0.855758852029922,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 21:00:00+00:00,28.211185155092576,27.848478669017258,-0.31641445418824593,0.6791209402635623,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 22:00:00+00:00,28.163383476418836,27.855388105206313,-0.39977474633183374,0.7077701175443565,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-29 23:00:00+00:00,28.17210416041376,27.862405123761224,-0.4783193055673379,0.7880183422198748,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 00:00:00+00:00,28.02408336495579,27.869530320326483,-0.4404871107426047,0.5950401553719118,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 01:00:00+00:00,28.068308271018804,27.876763784157585,-0.4707945606460688,0.6623390475072881,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 02:00:00+00:00,28.097023580923643,27.884105269342843,-0.4348499097949537,0.6477682213757525,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 03:00:00+00:00,28.14475075260836,27.891554319429513,-0.39689698795903683,0.6500934211378819,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 04:00:00+00:00,28.23349933083385,27.899110292369866,-0.36124525884261216,0.6956342973065972,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 05:00:00+00:00,28.19785986747759,27.90677230650654,-0.4226991281682253,0.7137866891392761,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 06:00:00+00:00,28.224859516275178,27.914539135247132,-0.4223967655969322,0.732717146624978,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 07:00:00+00:00,28.3978743843224,27.9224092419464,-0.41859951112011506,0.8940646534961125,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 08:00:00+00:00,28.237962132319232,27.93038083518709,-0.42591117143536084,0.7334924685675013,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 09:00:00+00:00,28.34348380203544,27.938451905506707,-0.2835676650640827,0.6885995615928167,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 10:00:00+00:00,28.39666399392441,27.94662022091435,-0.0353521424399139,0.48539591544997407,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 11:00:00+00:00,28.017330708184385,27.954883360158313,0.03722737784814879,0.025219970177925433,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 12:00:00+00:00,27.96004092243165,27.963238785066082,-0.04267724302999866,0.039479380395565755,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 13:00:00+00:00,27.94526368945986,27.97168401445014,-0.021162205838564097,-0.00525811915171559,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 14:00:00+00:00,28.245332029273165,27.980216618741704,0.06599211227220231,0.19912329825925923,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 15:00:00+00:00,28.178463067861152,27.98883419701148,0.023151853738781765,0.16647701711088914,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 16:00:00+00:00,28.26276302069046,27.997534382077898,0.07898523134271769,0.18624340726984556,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 17:00:00+00:00,28.14898745734306,28.00631474883817,0.0358225644082693,0.10685014409661875,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 18:00:00+00:00,28.162834424588542,28.01517274804401,-0.013152165892250847,0.16081384243678443,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 19:00:00+00:00,28.265657618256448,28.024105752323536,-0.0954669439457379,0.33701880987864996,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 20:00:00+00:00,28.32525275091719,28.033111072628117,-0.0719703978409012,0.36411207612997387,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 21:00:00+00:00,28.10777545534288,28.042185969899116,-0.10493154782679588,0.1705210332705569,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 22:00:00+00:00,28.063384436248885,28.051327692232626,-0.15028099281613522,0.16233773683239505,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-11-30 23:00:00+00:00,28.164174167544065,28.060533465824292,0.020462640947915757,0.08317806077185708,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 00:00:00+00:00,28.161442115857906,28.069800461804185,-0.020358426900730316,0.11200008095445213,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 01:00:00+00:00,28.17943648220353,28.079125795666418,-0.03848473167160352,0.13879541820871566,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 02:00:00+00:00,28.19416018324284,28.088506559441186,0.0009554613507533824,0.10469816245090158,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 03:00:00+00:00,28.218535723623067,28.09793983146331,0.08067346728137129,0.03992242487838382,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 04:00:00+00:00,28.379422891533764,28.107422726758394,0.14267497963416745,0.12932518514120162,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 05:00:00+00:00,28.32559562023742,28.11695244729348,0.07060122864285641,0.1380419443010794,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 06:00:00+00:00,28.279133538797243,28.126526336584682,0.09026151754250589,0.0623456846700563,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 07:00:00+00:00,28.299860240068277,28.13614190768278,0.08262919799619688,0.08108913438929832,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 08:00:00+00:00,28.196514310289697,28.145796802613386,-0.11223598424472786,0.16295349192103714,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 09:00:00+00:00,28.48565068408851,28.155488769950843,-0.42529902386609353,0.7554609380037611,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 10:00:00+00:00,28.38032025646365,28.165215665554896,-0.05531011044637396,0.27041470135512924,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 11:00:00+00:00,28.314053748588208,28.17497542012746,0.017674260159438043,0.12140406830130956,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 12:00:00+00:00,28.266770169009533,28.184766033291492,-0.09108588692241487,0.17309002264045503,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 13:00:00+00:00,28.23888669822889,28.19458560886915,-0.28218571000412923,0.3264867993638667,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 14:00:00+00:00,28.193777674148617,28.20443236439127,0.07849267283550228,-0.08914736307815474,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 15:00:00+00:00,28.17980377098417,28.214304593717753,0.25559396624705627,-0.2900947889806389,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 16:00:00+00:00,28.14345452185012,28.224200661062635,0.09736038358978726,-0.17810652280230244,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 17:00:00+00:00,28.05394866013325,28.234119040032482,-0.000162377623442872,-0.1800080022757875,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 18:00:00+00:00,27.910904495227367,28.244058360954842,0.04151056393784096,-0.3746644296653159,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 19:00:00+00:00,27.886705153927704,28.25401739692246,0.35338126257469393,-0.7206935055694501,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 20:00:00+00:00,28.08413297259357,28.263995025529745,0.4304019126283124,-0.6102639655644886,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 21:00:00+00:00,27.948757568666963,28.273990217584778,0.4130232947404293,-0.7382559436582454,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 22:00:00+00:00,27.91965643998497,28.284002058958716,0.42513977392681046,-0.7894853929005592,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-01 23:00:00+00:00,27.93397567660798,28.29402977060648,0.4481204212778945,-0.8081745152763951,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 00:00:00+00:00,27.951955658767552,28.304072660696903,0.4497633347674553,-0.8018803366968044,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 01:00:00+00:00,27.95724012935265,28.31413006030744,0.4464421108594139,-0.8033320418142083,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 02:00:00+00:00,27.8939021379161,28.32420128355206,0.43965399961600293,-0.8699531452519622,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 03:00:00+00:00,27.960283691032885,28.33428563695047,0.4002395178686783,-0.7742414637862609,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 04:00:00+00:00,28.070465827809077,28.344382434192298,0.39158096173201584,-0.6654975681152351,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 05:00:00+00:00,28.15255933326126,28.354491027574223,0.43581315964229345,-0.6377448539552582,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 06:00:00+00:00,28.294619595556917,28.364610827057174,0.5146122396567678,-0.584603471157024,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 07:00:00+00:00,28.36239974142459,28.374741291685783,0.5019727926199106,-0.5143143428811037,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 08:00:00+00:00,28.44312254053568,28.384881952688158,0.49872730159233397,-0.4404867137448143,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 09:00:00+00:00,28.5580796212512,28.39503243113978,0.4533941140807966,-0.290346923969377,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 10:00:00+00:00,28.52858480723524,28.405192416514172,0.40582472234793837,-0.2824323316268682,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 11:00:00+00:00,28.52695653607161,28.415361660814632,0.4135401050031192,-0.301945229746142,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 12:00:00+00:00,28.481448912277877,28.425540022005407,0.3958855216317969,-0.33997663135932754,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 13:00:00+00:00,28.43811390155057,28.435727520795776,0.63671879314666,-0.634332412391867,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 14:00:00+00:00,28.448353219301527,28.44592419878292,0.6087668728957617,-0.6063378523771519,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 15:00:00+00:00,28.553610140079904,28.456130063056577,0.6264859090802426,-0.5290058320569138,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 16:00:00+00:00,28.581042390815234,28.46634509568202,0.6516987002065281,-0.5370014050733118,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 17:00:00+00:00,28.498046112157343,28.476569247364562,0.5680777654052602,-0.5466009006124786,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 18:00:00+00:00,28.41052991341466,28.486802309234644,0.5300316555431469,-0.6063040513631321,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 19:00:00+00:00,28.42141051895131,28.497043865357668,0.573084024633048,-0.6487173710394067,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 20:00:00+00:00,28.50028351041676,28.50729330850467,0.7696957729772609,-0.7767055710651718,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 21:00:00+00:00,28.41204974000085,28.517549864054068,0.646338673886329,-0.7518387979395484,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 22:00:00+00:00,28.295913633253534,28.52781256029913,0.5806564557732303,-0.8125553828188252,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-02 23:00:00+00:00,28.257131212421065,28.53808011763892,0.5897877375494174,-0.8707366427672731,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-03 00:00:00+00:00,28.18529351149305,28.548350964343825,0.574921411222543,-0.9379788640733189,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-03 01:00:00+00:00,28.20030376447011,28.55862327808291,0.5781345086621905,-0.9364540222749902,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-03 02:00:00+00:00,28.283847500316043,28.568894979404174,0.6159228078847206,-0.9009702869728535,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-03 03:00:00+00:00,28.27387873239149,28.579163734229905,0.5789464233464254,-0.88423142518484,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-03 04:00:00+00:00,28.31279128504213,28.58942696056219,0.5580568462303754,-0.8346925217504335,2.393608846737852,-2.3964610381103535,False
H2.ZE64,I1,2023-12-03 05:00:00+00:00,28.267759806349723,28.59968197386712,0.5010927573178366,-0.8330149248352328,2.393608846737852,-2.3964610381103535,False
