meter_urn,feature,ts,observed,trend,seasonal,residual,upper,lower,is_anomaly
H2.Z35,PF,2020-05-15 20:00:00+00:00,0.9941833333333332,0.9865543590482694,0.009142870049118238,-0.0015138957640544737,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-15 21:00:00+00:00,0.9943916666666668,0.9865422295790371,0.007065090942615417,0.0007843461450142142,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-15 22:00:00+00:00,0.9948583333333332,0.9865308150286125,0.00873546562135398,-0.00040794731663329475,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-15 23:00:00+00:00,0.9941916666666668,0.9865201553937778,0.008418500647670463,-0.0007469893747814593,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 00:00:00+00:00,0.9978416666666666,0.9865102849249956,0.009048957303432739,0.0022824244382383396,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 01:00:00+00:00,0.9979416666666666,0.9865012328802768,0.009160672122963774,0.0022797616634260276,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 02:00:00+00:00,0.9979083333333332,0.9864930231117369,0.009263145494907957,0.0021521647266883326,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 03:00:00+00:00,0.9974166666666666,0.9864856741267811,0.009173090665157752,0.0017579018747277964,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 04:00:00+00:00,0.9954416666666668,0.9864791992836054,0.009196183786297642,-0.00023371640323621712,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 05:00:00+00:00,0.995475,0.9864736071497063,0.009517651034456915,-0.0005162581841632319,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 06:00:00+00:00,0.9951416666666668,0.9864689007835403,0.009410064466663181,-0.0007372985835366608,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 07:00:00+00:00,0.9944083333333332,0.9864650780942028,0.009189564863036145,-0.0012463096239057059,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 08:00:00+00:00,0.9945833333333334,0.9864621337047109,0.00941186638214346,-0.0012906667535209637,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 09:00:00+00:00,0.9947833333333332,0.9864600590076243,0.008733866076629022,-0.0004105917509201751,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 10:00:00+00:00,0.9945666666666668,0.9864588442107526,0.009127709629292774,-0.0010198871733785309,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 11:00:00+00:00,0.9942,0.9864584812294233,0.009403508171088704,-0.0016619894005119873,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 12:00:00+00:00,0.99305,0.986458965052781,0.008741973818316774,-0.0021509388710977406,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 13:00:00+00:00,0.9944333333333332,0.9864602942824986,0.009204752901072689,-0.0012317138502381253,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 14:00:00+00:00,0.9935666666666666,0.986462470940984,0.009371922902463576,-0.0022677271767810314,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 15:00:00+00:00,0.995225,0.9864655005290073,0.009767900461574802,-0.0010084009905820812,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 16:00:00+00:00,0.9954166666666668,0.986469391530456,0.009880621740038821,-0.0009333466038279337,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 17:00:00+00:00,0.9948416666666666,0.9864741540111428,0.009700376860537898,-0.001332864205014106,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 18:00:00+00:00,0.9950416666666668,0.9864797987666347,0.009619295335487178,-0.001057427435455116,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 19:00:00+00:00,0.9951083333333332,0.9864863348443222,0.009779728539871536,-0.001157730050860617,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 20:00:00+00:00,0.994975,0.9864937674544215,0.009664381876667303,-0.001183149331088762,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 21:00:00+00:00,0.9947083333333332,0.9865020973769122,0.009655768780613515,-0.0014495328241924677,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 22:00:00+00:00,0.99545,0.98651132043261,0.009629939087316722,-0.0006912595199267679,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-16 23:00:00+00:00,0.9956333333333334,0.9865214265530146,0.009923862598186969,-0.0008119558178681929,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 00:00:00+00:00,0.9948916666666666,0.9865323996610723,0.009621726051238927,-0.0012624590456445928,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 01:00:00+00:00,0.9947583333333332,0.9865442182382645,0.009866902851354092,-0.001652787756285412,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 02:00:00+00:00,0.9949583333333332,0.986556855126337,0.010236821192453716,-0.001835342985457511,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 03:00:00+00:00,0.9962583333333334,0.98657027813082,0.010505557866013407,-0.0008175026635000027,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 04:00:00+00:00,0.996,0.9865844498576566,0.010224219707305984,-0.0008086695649626163,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 05:00:00+00:00,0.9941583333333334,0.9865993280383879,0.009891059385112021,-0.0023320540901665687,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 06:00:00+00:00,0.9945833333333332,0.9866148675205224,0.009673443425810366,-0.001704977612999592,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 07:00:00+00:00,0.9943583333333332,0.9866310220181064,0.009680627545779114,-0.001953316230552282,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 08:00:00+00:00,0.9950166666666668,0.9866477447148987,0.00976313522099605,-0.0013942132692279507,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 09:00:00+00:00,0.99435,0.9866649887032877,0.00964903047893411,-0.0019640191822217767,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 10:00:00+00:00,0.994275,0.9866827078864409,0.009886744088006907,-0.0022944519744477754,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 11:00:00+00:00,0.9934083333333332,0.9867008599231027,0.00997977443379125,-0.0032723010235607974,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 12:00:00+00:00,0.994275,0.9867194087663469,0.00988956793090478,-0.0023339766972516607,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 13:00:00+00:00,0.993925,0.986738324661936,0.010195280055660567,-0.0030086047175966746,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 14:00:00+00:00,0.9942416666666668,0.9867575835189352,0.01001074400670627,-0.002526660858974683,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 15:00:00+00:00,0.99485,0.9867771667678101,0.01014841525585331,-0.002075582023663425,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 16:00:00+00:00,0.9949916666666668,0.9867970605108582,0.010603781881305147,-0.002409175725496593,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 17:00:00+00:00,0.994975,0.986817253614671,0.01031471644214316,-0.0021569700568141448,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 18:00:00+00:00,0.994525,0.9868377357889242,0.010491760826269111,-0.0028044966151933304,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 19:00:00+00:00,0.9946333333333331,0.9868584970542835,0.01040818170614251,-0.0026333454270929257,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 20:00:00+00:00,0.9952666666666666,0.9868795251707514,0.01077971788944199,-0.0023925763935267463,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 21:00:00+00:00,0.9953916666666668,0.9869008032513025,0.0105615760291023,-0.002070712613738035,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 22:00:00+00:00,0.9941083333333334,0.986922309727888,0.008913568113600324,-0.0017275445081549323,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-17 23:00:00+00:00,0.9949,0.9869440183764331,0.0055811417222682794,0.0023748399012986088,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 00:00:00+00:00,0.9953166666666668,0.9869658981211491,0.006003098559800217,0.00234766998571756,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 01:00:00+00:00,0.992525,0.9869879128867819,0.00465757182962229,0.0008795152835957554,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 02:00:00+00:00,0.9811416666666666,0.9870100225470735,-0.008359875035630045,0.0024915191552231652,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 03:00:00+00:00,0.97855,0.9870321832523776,-0.008457642354498824,-2.4540897878733148e-05,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 04:00:00+00:00,0.9764,0.9870543478139915,-0.007284287969414154,-0.003370059844577278,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 05:00:00+00:00,0.9730166666666666,0.9870764666245316,-0.009436914129736986,-0.004622885828127976,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 06:00:00+00:00,0.9717,0.9870984894636339,-0.009244505625138868,-0.00615398383849497,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 07:00:00+00:00,0.9691166666666666,0.9871203665087901,-0.008494432466934368,-0.00950926737518909,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 08:00:00+00:00,0.97095,0.9871420486974198,-0.008675057874325029,-0.007516990823094871,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 09:00:00+00:00,0.975525,0.9871634882105764,-0.008649789905483098,-0.002988698305093296,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 10:00:00+00:00,0.9800083333333334,0.9871846397130728,-0.009425624096658957,0.0022493177169194967,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 11:00:00+00:00,0.980475,0.9872054627841426,-0.009503440789226623,0.002772978005084026,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 12:00:00+00:00,0.980775,0.9872259239625047,-0.008518446289762222,0.002067522327257376,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 13:00:00+00:00,0.9831083333333334,0.9872459959737302,-0.008038327177060848,0.0039006645366640447,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 14:00:00+00:00,0.9835,0.9872656576820089,-0.006836109774670827,0.0030704520926619905,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 15:00:00+00:00,0.9823916666666668,0.9872848942465011,-0.0060597491957748596,0.0011665216159405523,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 16:00:00+00:00,0.9832166666666668,0.9873036973986888,-0.005487914673534639,0.0014008839415126095,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 17:00:00+00:00,0.9879833333333334,0.9873220621585963,0.003230196077528974,-0.0025689249027918137,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 18:00:00+00:00,0.9944083333333332,0.9873399819944161,0.009570835580525051,-0.0025024842416079274,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 19:00:00+00:00,0.995075,0.9873574470599894,0.01195867973402633,-0.0042411267940156705,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 20:00:00+00:00,0.9945666666666668,0.9873744446642797,0.011274579529225122,-0.004082357526838054,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 21:00:00+00:00,0.9927916666666668,0.9873909601988544,0.009978755835224912,-0.004578049367412462,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 22:00:00+00:00,0.9928416666666668,0.9874069776834032,0.01059655423380456,-0.005161865250540965,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-18 23:00:00+00:00,0.9926333333333334,0.9874224800198467,0.01067404199547382,-0.005463188681987141,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 00:00:00+00:00,0.992825,0.987437449464515,0.010311019388545244,-0.0049234688530602755,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 01:00:00+00:00,0.9950083333333332,0.9874518681547169,0.010990921901919007,-0.00343445672330267,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 02:00:00+00:00,0.9931,0.9874657186494781,0.007082673452783042,-0.001448392102261109,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 03:00:00+00:00,0.9905833333333334,0.987478982997542,0.005572417521718313,-0.0024680671859269587,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 04:00:00+00:00,0.9892583333333334,0.9874916427237483,0.004148559498837554,-0.002381868889252514,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 05:00:00+00:00,0.9693916666666668,0.9875036781931251,-0.011608493708960266,-0.006503517817498139,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 06:00:00+00:00,0.9679166666666666,0.9875150677669224,-0.012493869440644425,-0.007104531659611335,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 07:00:00+00:00,0.9680583333333334,0.9875257880510809,-0.013324953696579612,-0.006142501021167979,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 08:00:00+00:00,0.966225,0.9875358145285759,-0.014767406932963224,-0.006543407595612671,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 09:00:00+00:00,0.9623,0.9875451227991927,-0.014736366965598213,-0.010508755833594452,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 10:00:00+00:00,0.96415,0.9875536885945675,-0.01730392562137743,-0.006099762973190148,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 11:00:00+00:00,0.9627,0.9875614877388962,-0.01921590294645452,-0.005645584792441705,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 12:00:00+00:00,0.96645,0.9875684964686228,-0.03590348311043399,0.01478498664181116,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 13:00:00+00:00,0.9644666666666668,0.9875746917699214,-0.03518562196076643,0.012077596857511863,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 14:00:00+00:00,0.9745416666666666,0.9875800522994749,-0.03190057065567339,0.018862185022865186,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 15:00:00+00:00,0.9647833333333332,0.9875845584740569,-0.02562280870023488,0.0028215835595112315,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 16:00:00+00:00,0.9680083333333334,0.987588191289624,-0.013784709249685272,-0.0057951487066054685,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 17:00:00+00:00,0.9847333333333332,0.9875909321323653,-0.00010235291478904735,-0.0027552458842430294,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 18:00:00+00:00,0.9938583333333334,0.9875927635291847,0.009612021677885215,-0.0033464518737365,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 19:00:00+00:00,0.9944166666666666,0.9875936685759588,0.012113818483719358,-0.005290820393011542,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 20:00:00+00:00,0.9945583333333332,0.9875936307121617,0.01237091209284461,-0.005406209471673029,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 21:00:00+00:00,0.9922833333333332,0.98759263352235,0.010295669649964798,-0.005604969838981622,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 22:00:00+00:00,0.9940083333333334,0.9875906608429698,0.010892795479013603,-0.004475122988649938,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-19 23:00:00+00:00,0.9926166666666668,0.9875876972162791,0.011076368158754686,-0.006047398708367013,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 00:00:00+00:00,0.9942,0.9875837276346907,0.010899931948966038,-0.004283659583656729,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 01:00:00+00:00,0.991375,0.9875787379281624,0.010167991833616986,-0.0063717297617793545,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 02:00:00+00:00,0.983475,0.9875727159391491,0.004899456070725461,-0.008997172009874599,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 03:00:00+00:00,0.9809583333333334,0.9875656517921111,0.002903692719285863,-0.009511011178063522,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 04:00:00+00:00,0.9895,0.9875575367276653,0.004168314294700521,-0.0022258510223658323,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 05:00:00+00:00,0.976225,0.9875483623285176,-0.009429637114755527,-0.0018937252137620764,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 06:00:00+00:00,0.976925,0.987538120068623,-0.012743338127504033,0.0021302180588811392,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 07:00:00+00:00,0.9826333333333334,0.9875268000650858,-0.014595157292791589,0.0097016905610392,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 08:00:00+00:00,0.9789583333333332,0.9875143897350327,-0.018799813927802417,0.010243757526102848,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 09:00:00+00:00,0.977925,0.9875008740128646,-0.02654755101406805,0.01697167700120361,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 10:00:00+00:00,0.9687166666666668,0.9874862393051128,-0.03195678489506658,0.01318721225662045,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 11:00:00+00:00,0.9665333333333332,0.9874704768966578,-0.03330269774816928,0.012365554184844751,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 12:00:00+00:00,0.9674083333333332,0.9874535822529087,-0.03462466495304302,0.014579416033467574,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 13:00:00+00:00,0.97065,0.987435552426463,-0.03237276259370358,0.015587210167240628,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 14:00:00+00:00,0.9713833333333334,0.9874163827258116,-0.028799448307746122,0.012766398915267985,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 15:00:00+00:00,0.9725916666666666,0.9873960695490814,-0.022756257210741516,0.00795185432832668,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 16:00:00+00:00,0.9713916666666668,0.9873746294128536,-0.014505449477859238,-0.0014775132683275682,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 17:00:00+00:00,0.9856166666666668,0.9873521039908666,0.0005029451440901376,-0.00223838246828989,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 18:00:00+00:00,0.99395,0.987328558025829,0.009789897474524793,-0.0031684555003537174,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 19:00:00+00:00,0.9949166666666668,0.9873040682345845,0.012060145778269894,-0.004447547346187575,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 20:00:00+00:00,0.994175,0.9872787100010871,0.012273033508897064,-0.005376743509984183,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 21:00:00+00:00,0.9933,0.9872525522089617,0.009875174610829898,-0.0038277268197915992,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 22:00:00+00:00,0.9949166666666668,0.9872256564551398,0.011015956074887702,-0.00332494586336074,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-20 23:00:00+00:00,0.9953583333333332,0.9871980775706066,0.010614709956580481,-0.0024544541938538167,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 00:00:00+00:00,0.99505,0.9871698639376544,0.010844017996611194,-0.0029638819342655554,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 01:00:00+00:00,0.9946833333333333,0.9871410579178895,0.010466524390905493,-0.0029242489754617296,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 02:00:00+00:00,0.9952583333333334,0.9871116970834445,0.0049740814368728434,0.0031725548130160375,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 03:00:00+00:00,0.9941333333333334,0.9870818142986036,0.0027595919595029173,0.0042919270752268535,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 04:00:00+00:00,0.9951,0.9870514368423705,0.00559299250223046,0.002455570655399031,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 05:00:00+00:00,0.99395,0.9870205867208045,-0.005954142891833336,0.012883556171028876,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 06:00:00+00:00,0.994425,0.9869892820055743,-0.007755336322074517,0.015191054316500141,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 07:00:00+00:00,0.995525,0.9869575370175221,-0.016543400895883853,0.0251108638783617,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 08:00:00+00:00,0.994725,0.986925361334456,-0.024489345295409564,0.03228898396095348,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 09:00:00+00:00,0.994725,0.9868927591495752,-0.016268918495734124,0.024101159346158973,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 10:00:00+00:00,0.9953583333333332,0.9868597309485995,-0.008946229111632942,0.017444831496366775,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 11:00:00+00:00,0.9951,0.9868262765989699,-0.0067150164630497555,0.014988739864079781,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 12:00:00+00:00,0.995325,0.9867924031475125,-0.00718825541875235,0.01572085227123987,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 13:00:00+00:00,0.9963166666666666,0.9867581354407474,-0.016358934803388712,0.02591746602930789,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 14:00:00+00:00,0.994375,0.9867235217233625,-0.012707066790102884,0.020358545066740286,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 15:00:00+00:00,0.9960166666666668,0.9866886333689294,-0.004997404934666646,0.014325438232403953,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 16:00:00+00:00,0.9955916666666668,0.9866535672126338,-0.00507257246147335,0.014010671915506423,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 17:00:00+00:00,0.9959666666666668,0.9866184421666728,0.003783374395723433,0.005564850104270547,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 18:00:00+00:00,0.99525,0.986583390472166,0.010634470466653986,-0.001967860938820065,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 19:00:00+00:00,0.995925,0.9865485468170104,0.013235114863032462,-0.0038586616800428963,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 20:00:00+00:00,0.9943166666666666,0.9865140358174649,0.012547816106046323,-0.004745185256844531,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 21:00:00+00:00,0.99575,0.986479965640974,0.011713101244764237,-0.0024430668857381432,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 22:00:00+00:00,0.9925166666666668,0.9864464277033979,0.011739963281816885,-0.005669724318547953,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-21 23:00:00+00:00,0.993025,0.9864134979106421,0.011875689316473835,-0.005264187227115968,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 00:00:00+00:00,0.9916166666666668,0.9863812384478629,0.011486691800599778,-0.006251263581795841,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 01:00:00+00:00,0.9931833333333332,0.9863496984767239,0.011990969011515263,-0.005157334154906046,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 02:00:00+00:00,0.9828083333333332,0.9863189147808358,0.006994394641497028,-0.010504976088999585,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 03:00:00+00:00,0.9791166666666666,0.9862889124431518,0.004780099131136868,-0.011952344907621981,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 04:00:00+00:00,0.9892333333333332,0.9862597055139434,0.006591769447846827,-0.0036181416284569723,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 05:00:00+00:00,0.9705416666666667,0.986231297529964,-0.007943158528022286,-0.007746472335274923,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 06:00:00+00:00,0.9738583333333334,0.9862036810875389,-0.01057026381746876,-0.0017750839367367544,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 07:00:00+00:00,0.974375,0.986176838507323,-0.01943415471919363,0.00763231621187066,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 08:00:00+00:00,0.9710416666666666,0.9861507429623998,-0.027480610798381846,0.012371534502648607,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 09:00:00+00:00,0.9730416666666668,0.9861253594279716,-0.027383943270577225,0.014300250509272305,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 10:00:00+00:00,0.970725,0.9861006503086727,-0.029409186140476298,0.014033535831803556,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 11:00:00+00:00,0.972325,0.9860765877309488,-0.029095348536418066,0.015343760805469397,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 12:00:00+00:00,0.971575,0.9860531601637949,-0.028846816634978883,0.014368656471183905,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 13:00:00+00:00,0.9714916666666666,0.9860303639081422,-0.0254696791463748,0.010930981904899162,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 14:00:00+00:00,0.9743083333333332,0.9860081946932057,-0.02267527577900822,0.010975414419135743,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 15:00:00+00:00,0.9727333333333332,0.9859866424788633,-0.01588681170256308,0.002633502557033096,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 16:00:00+00:00,0.973375,0.9859656932317853,-0.007756566927120692,-0.004834126304664621,0.3014413394777247,-0.3007730266838387,False
H2.Z35,PF,2020-05-22 17:00:00+00:00,0.9832833333333332,0.9859453386413263,0.0026848245695567994,-0.0053468298775498635,0.3014413394777247,-0.3007730266838387,False
