meter_urn,feature,ts,observed,trend,seasonal,residual,upper,lower,is_anomaly
H1.Z20,P,2018-02-14 09:00:00+00:00,-183924.2925,-128917.6436869591,-8740.31862843385,-46266.33018460705,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 10:00:00+00:00,-184332.88703551915,-129012.23159754196,-26542.23317353455,-28778.422264442648,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 11:00:00+00:00,-184232.37899180327,-129108.86103136955,-23084.949068135713,-32038.56889229802,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 12:00:00+00:00,-184323.93363114755,-129207.36622462973,-27329.894447349718,-27786.672959168107,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 13:00:00+00:00,-184015.8556994536,-129307.58745772192,-28717.90854358592,-25990.359698145752,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 14:00:00+00:00,-184352.8045,-129409.37096237668,-29348.953946576126,-25594.479591047188,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 15:00:00+00:00,-184336.41663387977,-129512.56982480406,-30968.167327146584,-23855.67948192914,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 16:00:00+00:00,-184333.553704918,-129617.04441786738,-27485.17834022424,-27231.330946826405,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 17:00:00+00:00,-184317.22771857923,-129722.66096980723,-13812.809581350548,-40781.75716742147,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 18:00:00+00:00,-184228.21378142075,-129829.28840466354,-30932.82028192461,-23466.105094832586,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 19:00:00+00:00,-145673.78411748633,-129936.78603529166,1018.996929515181,-16755.99501170985,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 20:00:00+00:00,-71427.23413934426,-130045.00907071894,28406.439212664154,30211.335718710514,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 21:00:00+00:00,-40101.81464480874,-130153.80857695466,28859.966626834812,61192.0273053111,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 22:00:00+00:00,-114566.53430874315,-130263.03910288613,19696.975499585515,-4000.470705442538,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-14 23:00:00+00:00,-96453.03502459016,-130372.53579855847,31107.37452286937,2812.1262510989327,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 00:00:00+00:00,-32396.0333715847,-130482.11863676301,30293.034225766125,67793.05103941218,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 01:00:00+00:00,-110516.15103551911,-130591.58833063496,12681.126418931142,7394.310876184696,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 02:00:00+00:00,-108160.84929508198,-130700.76055949052,21286.484413640745,1253.4268507677916,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 03:00:00+00:00,-32508.156000000003,-130809.4642998789,32334.2715243232,65967.0367755557,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 04:00:00+00:00,-184591.72843715845,-130917.52585805039,-18118.63089453563,-35555.57168457244,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 05:00:00+00:00,-184284.01618579237,-131024.77928355277,-32299.69324421258,-20959.543658027033,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 06:00:00+00:00,-184002.72358196724,-131131.05798739308,-32197.240541573705,-20674.42505300045,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 07:00:00+00:00,-184187.96407650277,-131236.18913467482,-32301.32721270672,-20650.447729121224,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 08:00:00+00:00,-183795.32536065573,-131340.01315643018,-28673.675780673806,-23781.63642355174,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 09:00:00+00:00,-184223.9333333333,-131442.38565136254,-32499.99748687263,-20281.550195098127,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 10:00:00+00:00,-184196.84893442623,-131543.17773132343,-32583.18387617394,-20070.48732692885,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 11:00:00+00:00,-183884.50933333332,-131642.27649517014,-31287.05445263673,-20955.178385526466,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 12:00:00+00:00,-184249.39210109288,-131739.58480233813,-28162.84278634052,-24346.96451241424,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 13:00:00+00:00,-184009.3487103825,-131835.022324113,-31050.71025443743,-21123.616131832066,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 14:00:00+00:00,-184080.462,-131928.52580846034,-33014.172188380435,-19137.764003159216,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 15:00:00+00:00,-184193.6075,-132020.04809108702,-32533.424664764603,-19640.13474414838,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 16:00:00+00:00,-184081.10383333333,-132109.55475448578,-31986.088886826725,-19985.460192020808,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 17:00:00+00:00,-184144.2335,-132197.02332467012,-33164.71224246662,-18782.497932863247,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 18:00:00+00:00,-184257.62783333333,-132282.44534557223,-32164.359770815223,-19810.82271694587,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 19:00:00+00:00,-161580.67750000002,-132365.8223575581,1838.0202528831248,-31052.87539532504,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 20:00:00+00:00,-55207.84483333333,-132447.15825791165,41532.09415380841,35707.219270769914,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 21:00:00+00:00,-58086.6355,-132526.45296660237,39696.94791455302,34742.86955204935,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 22:00:00+00:00,-119774.02183333332,-132603.7191416186,32267.92738111251,-19438.230072827224,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-15 23:00:00+00:00,-71717.65966666667,-132678.97103750508,34999.7797509758,25961.531619862595,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 00:00:00+00:00,-32257.9095,-132752.21023166628,20755.785617348996,79738.51511431728,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 01:00:00+00:00,-100709.781,-132823.43701485585,64868.50509465626,-32754.84907980042,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 02:00:00+00:00,-115788.78866666667,-132892.64741792672,8631.009042742598,8472.849708517446,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 03:00:00+00:00,-33355.572166666665,-132959.82554983877,53428.87663392419,46175.376749247924,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 04:00:00+00:00,-184502.6085,-133024.96193335933,-6125.5123591843585,-45352.134207456314,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 05:00:00+00:00,-184439.251,-133088.03773772618,-7739.458136661909,-43611.755125611904,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 06:00:00+00:00,-183980.8051666667,-133149.02342536507,-8619.332529154339,-42212.44921214727,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 07:00:00+00:00,-184169.30483333333,-133207.89353247633,-22900.271503926982,-28061.139796930016,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 08:00:00+00:00,-184157.9405,-133264.63493394683,-34567.31352950948,-16325.99203654367,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 09:00:00+00:00,-184061.98983333333,-133319.23136416185,-34541.666290533634,-16201.092178637831,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 10:00:00+00:00,-184278.9085,-133371.66993044992,-32894.70512435494,-18012.53344519512,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 11:00:00+00:00,-184260.6208333333,-133421.95485519766,-33368.04736017175,-17470.61861796389,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 12:00:00+00:00,-184354.41366666663,-133470.1034702611,-34994.0228982983,-15890.287298107229,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 13:00:00+00:00,-184058.389,-133516.13575496312,-34918.7872730183,-15623.465972018574,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 14:00:00+00:00,-82171.64016666666,-133560.07337823833,-20404.75419592585,71793.18740749752,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 15:00:00+00:00,-136838.55133333334,-133601.94282975633,-28399.572768270013,25162.964264693,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 16:00:00+00:00,-184299.0943333333,-133641.782816417,-35232.380037887575,-15424.931479028746,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 17:00:00+00:00,-184507.6513333333,-133679.64246335888,-35482.722939301224,-15345.285930673213,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 18:00:00+00:00,-184592.621,-133715.57428083234,-34140.49054324784,-16736.55617591983,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 19:00:00+00:00,-125351.92216666669,-133749.6254248019,-16048.419902286043,24446.12316042125,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 20:00:00+00:00,-90343.79016666667,-133781.84671138524,47986.77487146922,-4548.718326750648,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 21:00:00+00:00,-48258.28233333333,-133812.29755284227,22617.54487430337,62936.47034520557,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 22:00:00+00:00,-141170.66900000002,-133841.0432449794,10951.851460279115,-18281.477215299732,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-16 23:00:00+00:00,-59008.115,-133868.14386133093,42868.733102072714,31991.29575925821,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 00:00:00+00:00,-81563.52666666666,-133893.65263111267,27395.735364521854,24934.390599924154,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 01:00:00+00:00,-138146.27933333334,-133917.61816915323,12486.021995211086,-16714.683159391192,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 02:00:00+00:00,-72544.25833333333,-133940.09391076353,37249.203014309234,24146.632563120977,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 03:00:00+00:00,-147489.58183333333,-133961.1175995793,33339.67167342032,-46868.13590717435,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 04:00:00+00:00,-30225.594,-133980.7354757506,14310.427536983152,89444.71393876745,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 05:00:00+00:00,-173856.92816666665,-133998.99150708728,42074.045138484194,-81931.98179806356,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 06:00:00+00:00,-41273.44383333333,-134015.9364184054,23085.938119543396,69656.5544655287,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 07:00:00+00:00,-124560.2505,-134031.6036121627,15860.33999251178,-6388.986880349083,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 08:00:00+00:00,-90965.88633333331,-134046.03512816154,45856.11786864897,-2775.969073820743,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 09:00:00+00:00,-134095.15633333332,-134059.28701952143,24424.254438200074,-24460.123752011947,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 10:00:00+00:00,-84207.49283333334,-134071.4252147999,44441.85031652298,5422.082064943592,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 11:00:00+00:00,-40994.615,-134082.51501328032,61525.20462939409,31562.69538388624,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 12:00:00+00:00,-110199.09983333334,-134092.62285038925,25736.874594389952,-1843.3515773340478,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 13:00:00+00:00,-92898.32483333332,-134101.81975636052,36099.98606312568,5103.508859901514,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 14:00:00+00:00,-36478.875166666665,-134110.18784713311,57116.43091162539,40514.88176884106,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 15:00:00+00:00,-35534.72783333333,-134117.82443642162,48653.0687041623,49930.027898926,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 16:00:00+00:00,-101270.34233333332,-134124.8303339263,28686.757281946873,4167.730718646111,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 17:00:00+00:00,-111874.79233333332,-134131.3092633505,23983.499499691145,-1726.9825696739717,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 18:00:00+00:00,-32289.50266666667,-134137.37536685477,51452.02202019425,50395.85067999385,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 19:00:00+00:00,-184780.9125,-134143.15118295714,16150.614254730672,-66788.37557177353,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 20:00:00+00:00,-97040.945,-134148.75336158084,38470.94683312322,-1363.138471542392,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 21:00:00+00:00,-122539.21003846152,-134154.29240522685,24324.116518278814,-12709.034151513479,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 22:00:00+00:00,-66088.9175,-134159.8810514927,25768.118747167144,42302.84480432556,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-17 23:00:00+00:00,-137855.96333333332,-134165.63023016858,19385.576953383577,-23075.91005654831,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 00:00:00+00:00,-50124.0555,-134171.62777237993,45938.559380217994,38109.01289216193,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 01:00:00+00:00,-158966.95916666667,-134177.96601250904,-2377.2234751809483,-22411.769678976678,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 02:00:00+00:00,-59486.48416666666,-134184.73416773044,47151.20456254356,27547.045438520217,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 03:00:00+00:00,-124288.55783333333,-134191.99971775018,21910.265693002053,-12006.823808585206,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 04:00:00+00:00,-94200.95466666669,-134199.81508312092,28483.793301729493,11515.067114724749,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 05:00:00+00:00,-155834.50650000002,-134208.21675744097,22660.82309895202,-44287.11284151106,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 06:00:00+00:00,-63082.2885,-134217.25071265397,15587.367730152424,55547.59448250155,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 07:00:00+00:00,-157419.96450819672,-134226.95694436348,36499.932292295685,-59692.93985612891,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 08:00:00+00:00,-59864.13933333333,-134237.3842217349,22488.353782372662,51884.891106028896,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 09:00:00+00:00,-184874.7345,-134248.57929770005,30535.48561782769,-81161.64082012762,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 10:00:00+00:00,-35024.85616666667,-134260.60006783748,46390.41090002504,52845.33300114577,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 11:00:00+00:00,-116790.66483333331,-134273.5150159862,20786.485777984402,-3303.6355953315215,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 12:00:00+00:00,-83732.37236885245,-134287.38773343683,47140.886388176696,3414.1289764076937,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 13:00:00+00:00,-46651.85466393443,-134302.28719907475,45821.37187352433,41829.06066161599,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 14:00:00+00:00,-31001.9845,-134318.28203583712,37296.687169641875,66019.61036619525,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 15:00:00+00:00,-30697.34126502732,-134335.43650431512,45431.749573463356,58206.34566582444,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 16:00:00+00:00,-87432.10777049181,-134353.81856545573,30048.68727258281,16873.023522381103,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 17:00:00+00:00,-91735.639,-134373.49866589744,33082.300155364166,9555.559510533276,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 18:00:00+00:00,-62485.58285245902,-134394.54910768312,29750.812585928117,42158.15366929599,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 19:00:00+00:00,-79705.72737978143,-134417.03306680796,20687.24496004432,34024.06072698221,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 20:00:00+00:00,-134179.77528142076,-134440.9998086299,29342.230316424266,-29081.005789215153,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 21:00:00+00:00,-116541.50622677596,-134466.47661818253,16671.450454202433,1253.5199372041388,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 22:00:00+00:00,-100562.16967213116,-134493.47312735333,32216.13339452485,1715.1700606973027,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-18 23:00:00+00:00,-74567.74496174863,-134521.99375284594,10004.30551331777,49949.943277779545,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-19 00:00:00+00:00,-143896.03452459016,-134552.01482164246,26207.83920031636,-35551.858903264074,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-19 01:00:00+00:00,-184955.01625956284,-134583.49760517429,-35135.91219543399,-15235.606458954542,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-19 02:00:00+00:00,-184779.1681420765,-134616.40107053943,-2700.5861806313787,-47462.18089090567,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-19 03:00:00+00:00,-184852.29016666667,-134650.6754688832,-36092.793262150044,-14108.821435633436,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-19 04:00:00+00:00,-184855.5942978142,-134686.26240879283,-24614.075143034228,-25555.256745987164,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-02-19 05:00:00+00:00,-184444.9282131148,-134723.10451015332,-40965.41257742897,-8756.411125532497,110767.4877154611,-110761.67896921346,False
